.241890 -514.208682023578 -3.703221847616865E-002 -3.717440440198654E-002 1 -4.786754748200212E-002 -4.791464255649695E-002 2 -3.616610900107269E-002 -3.624235600297816E-002 3 -2.418717572687094E-002 -2.423353130088093E-002 4 -4.545220240374909E-002 -4.550467298813792E-002 5 -9.317825739580114E-003 -9.288304486736048E-003 6 -3.840341755285055E-002 -3.852851368536035E-002 7 -3.535619615596493E-003 -3.542282157540470E-003
.483780 -514.208675727360 -1.131245881826969E-002 -1.133858087301054E-002 1 -2.731199397923494E-002 -2.734613497577701E-002 2 -8.189678156902290E-003 -8.204745604972327E-003 3 -1.029894303924140E-002 -1.033329983816101E-002 4 -2.772139847127932E-002 -2.772223797290784E-002 5 7.270370078847833E-003 7.321779788904856E-003 6 -1.408308562640829E-002 -1.410395865692929E-002 7 1.575319564945916E-002 1.580248831962550E-002
.725670 -514.208673551618 1.575264081770817E-002 1.575210227571670E-002 1 -4.470960985211369E-003 -4.504922808786842E-003 2 2.219983342569565E-002 2.216583921527965E-002 3 3.098784497945778E-003 2.989659168515358E-003 4 -7.679403370562166E-003 -7.687919556881771E-003 5 2.477442851930478E-002 2.478729246404900E-002 6 1.362681369410029E-002 1.362263664352262E-002 7 3.658728976566362E-002 3.665142164524115E-002
.967560 -514.208678412610 4.222758420552433E-002 4.231072366257761E-002 1 1.912717201695567E-002 1.912437153870731E-002 2 5.278980510795878E-002 5.281844665560634E-002 3 1.600175526255630E-002 1.588526043012014E-002 4 1.310533921648410E-002 1.314927209429356E-002 5 4.191356717148993E-002 4.196165928575325E-002 6 4.204785835629419E-002 4.212182429824091E-002 7 5.698976050937281E-002 5.709489185260196E-002
1.209450 -514.208688168427 6.688782829441658E-002 6.701558104768889E-002 1 4.180380605729698E-002 4.180500790337145E-002 2 8.120795063676990E-002 8.127121866235723E-002 3 2.851091588497840E-002 2.839758014925609E-002 4 3.302847565283925E-002 3.306782641526435E-002 5 5.729988366440307E-002 5.735921745477486E-002 6 6.838797104473378E-002 6.850210173107521E-002 7 7.503698226118738E-002 7.515225241641339E-002
1.451340 -514.208700009921 8.888414625005155E-002 8.900791362982645E-002 1 6.199084733183045E-002 6.201609772829932E-002 2 0.105469946575639 0.105513141744076 3 4.048278218104542E-002 4.036475944406953E-002 4 5.075647107282796E-002 5.077882144924294E-002 5 6.993383419513641E-002 6.994912746239966E-002 6 9.033114836960834E-002 9.043258067668854E-002 7 8.938610284496473E-002 8.947362660138344E-002
1.693230 -514.208717668574 0.107378526850491 0.107568006797533 1 7.856766635545054E-002 7.861168849869449E-002 2 0.124408348109044 0.124486309193115 3 5.149813218657081E-002 5.142861569713795E-002 4 6.546152511739965E-002 6.549331425568296E-002 5 7.954437926911451E-002 7.953812384615645E-002 6 0.106373317160926 0.106523727580608 7 9.953211771228927E-002 9.962989077405940E-002
1.935120 -514.208739742878 0.121530226566310 0.121753014800912 1 9.102101633339706E-002 9.105026181005561E-002 2 0.137748579415430 0.137800719934930 3 6.100678674152392E-002 6.099935387232915E-002 4 7.686706327384805E-002 7.686648975197355E-002 5 8.669440309732500E-002 8.660381683932203E-002 6 0.115822353713328 0.115987958412458 7 0.105732569856739 0.105793429645019
2.177010 -514.208766080801 0.130696558265791 0.130940673469354 1 9.934818172046631E-002 9.942182179357316E-002 2 0.145876385846014 0.145959805310879 3 6.843348930280461E-002 6.848782652810657E-002 4 8.504695417736510E-002 8.507920764019739E-002 5 9.261824035749115E-002 9.245783290942872E-002 6 0.118596415370754 0.118789816488380 7 0.108651508127676 0.108713169864890
2.418900 -514.208789594807 0.134555542419961 0.134710780284418 1 0.103768545261071 0.103853180673040 2 0.149423989535456 0.149540352462468 3 7.320765737635071E-002 7.334456296939551E-002 4 9.013454209980908E-002 9.020570095276603E-002 5 9.856751408324298E-002 9.842905195881872E-002 6 0.115133947947547 0.115303554159320 7 0.108990553802893 0.109059559817926
2.660790 -514.208798753344 0.133191410967339 0.133120990746290 1 0.104472518953418 0.104631241836488 2 0.148912926597676 0.149078640092960 3 7.474162886775353E-002 7.493983557041863E-002 4 9.210243730167761E-002 9.223755287578674E-002 5 0.104605487688087 0.104678943227896 6 0.106835014629498 0.106849085537706 7 0.107200466278478 0.107307804890859
2.902680 -514.208799955124 0.127168449326152 0.126998511470164 1 0.101491366261366 0.101688690128963 2 0.144588354094975 0.144818479941773 3 7.248608191073906E-002 7.274980648043977E-002 4 9.078102400414730E-002 9.097849560010121E-002 5 0.108714182027799 0.109095186337916 6 9.630738381409679E-002 9.615315102655073E-002 7 0.103306276342889 0.103475330992411
3.144570 -514.208813276165 0.116947131182050 0.116937482410111 1 9.462385748659129E-002 9.486463233913002E-002 2 0.136380940080931 0.136633403560455 3 6.602630039164949E-002 6.632399185187846E-002 4 8.603909585960821E-002 8.624450485100127E-002 5 0.107589667113422 0.108154075384872 6 8.600091409067204E-002 8.584238232187787E-002 7 9.686502705899640E-002 9.709582559556930E-002
3.386460 -514.208857923467 0.102625201224847 0.102972648363395 1 8.339707900089063E-002 8.377675788912464E-002 2 0.123909429164040 0.124280060305650 3 5.510599537973620E-002 5.545837317663435E-002 4 7.805644502951650E-002 7.828004128059869E-002 5 9.818694330912894E-002 9.894704473104887E-002 6 7.622570983746550E-002 7.633399168546744E-002 7 8.701256720258180E-002 8.739161415214830E-002
3.628350 -514.208913056079 8.371336666905105E-002 8.415779551866234E-002 1 6.710868708758765E-002 6.753882854239918E-002 2 0.106536240465075 0.106980804938765 3 3.974418496285161E-002 4.010739110257259E-002 4 6.704316481557629E-002 6.750018733446327E-002 5 7.834555299769907E-002 7.902738371933339E-002 6 6.491907404966432E-002 6.527100440780478E-002 7 7.261694750489674E-002 7.308766239169991E-002
3.870240 -514.208971157175 5.970058170634376E-002 6.019842966535526E-002 1 4.503396760470177E-002 4.557859215048639E-002 2 8.358543582195167E-002 8.413526671280874E-002 3 2.062155835287809E-002 2.095991651731977E-002 4 4.995909109804943E-002 5.124813415394821E-002 5 4.940092978182965E-002 4.948955904718667E-002 6 4.915813371283846E-002 4.975160959734625E-002 7 5.256231389508852E-002 5.316017182265906E-002
4.112130 -514.209040184142 2.988026315897813E-002 3.060465148074628E-002 1 1.679895576642149E-002 1.743803360559574E-002 2 5.472248367017242E-002 5.536256778488223E-002 3 -6.384650191546701E-004 -2.532419018616212E-004 4 2.049588199632901E-002 2.177443732167552E-002 5 1.627168139585186E-002 1.649014376191833E-002 6 2.680305263248406E-002 2.754265578229900E-002 7 2.602002257594907E-002 2.674404975176150E-002
4.354020 -514.209068749257 -6.035876246496003E-003 -5.467775893087990E-003 1 -1.710878881816877E-002 -1.643408093502070E-002 2 2.043803937513241E-002 2.114132607886279E-002 3 -2.282790180970744E-002 -2.198885422125184E-002 4 -2.208875374872587E-002 -2.157089797744755E-002 5 -1.861781895806112E-002 -1.803050784307135E-002 6 -2.620665076910832E-003 -1.811212857343030E-003 7 -7.161798153619839E-003 -6.360816936986705E-003
