#t C1F2 C1F3 C1F4 C1C5 C5H6 C5C7 C7H8 C7F9
21.044430	1.3239425603	1.3812393263	1.3675735355	1.5065577679	2.9414000828	1.5225972937	1.0837703751	1.4152849371
21.286320	1.3222663494	1.3820899221	1.3710066591	1.5095306155	2.9689376817	1.5135780905	1.0926382615	1.4162506691
21.528210	1.3206607379	1.3829109734	1.3743885410	1.5124259760	2.9965534383	1.5045684998	1.1014923681	1.4169870596
21.770100	1.3191214332	1.3836991924	1.3776937159	1.5152229341	3.0242414668	1.4956072300	1.1101524694	1.4175028674
22.011990	1.3176692260	1.3844622335	1.3809472216	1.5178974300	3.0520081516	1.4867413835	1.1184273814	1.4177844180
22.253880	1.3163005078	1.3851853872	1.3841474572	1.5204378494	3.0798381217	1.4780150271	1.1261568207	1.4178160023
22.495770	1.3150199858	1.3858617212	1.3872643292	1.5228402977	3.1077330322	1.4694591294	1.1331553583	1.4176287826
22.737660	1.3138321348	1.3864828614	1.3903068722	1.5251024884	3.1356811533	1.4611231423	1.1392818266	1.4172198498
22.979550	1.3127387680	1.3870415061	1.3932705198	1.5272169293	3.1636693956	1.4530555976	1.1443776143	1.4165749929
23.221440	1.3117366390	1.3875423580	1.3961460931	1.5291649481	3.1916821512	1.4452970020	1.1483603733	1.4157013647
23.463330	1.3108384810	1.3879706635	1.3989513497	1.5309210425	3.2197266732	1.4378877825	1.1511475874	1.4145975052
23.705220	1.3100554203	1.3883406230	1.4017037415	1.5324661798	3.2477714615	1.4308655364	1.1526688840	1.4132423490
23.947110	1.3093804271	1.3886245586	1.4043710824	1.5337918296	3.2758115979	1.4242847408	1.1528951546	1.4116360170
24.189000	1.3088156966	1.3888346743	1.4069643217	1.5348938107	3.3038286576	1.4181721068	1.1517712761	1.4097947914
24.430890	1.3083771778	1.3889448651	1.4094771816	1.5357705890	3.3318316922	1.4125609013	1.1492888538	1.4077020183
24.672780	1.3080467021	1.3889721916	1.4118924370	1.5364081805	3.3598038108	1.4074872978	1.1454520901	1.4053603163
24.914670	1.3078463662	1.3889054358	1.4142208499	1.5367885250	3.3877413885	1.4029647557	1.1403067798	1.4027616067
25.156560	1.3077586176	1.3887426372	1.4164683509	1.5368961987	3.4156372936	1.3990065844	1.1339166030	1.3999057466
25.398450	1.3078080916	1.3884989838	1.4186456865	1.5367170525	3.4435004937	1.3956404075	1.1263822938	1.3967937938
25.640340	1.3079764270	1.3881474191	1.4207322998	1.5362514898	3.4712914284	1.3928907756	1.1178042203	1.3934289002
25.882230	1.3082743134	1.3876913800	1.4227322435	1.5355020865	3.4990212361	1.3907745141	1.1083003638	1.3897976492
26.124120	1.3087008050	1.3871176925	1.4246160813	1.5344710287	3.5266853637	1.3892884981	1.0980516318	1.3859353859
26.366010	1.3092544286	1.3864459708	1.4263982433	1.5331551150	3.5542823633	1.3884386788	1.0872223257	1.3818124613
26.607900	1.3099275067	1.3856672093	1.4280756119	1.5315445783	3.5818029375	1.3881943731	1.0760724202	1.3774644548
26.849790	1.3107274784	1.3847909634	1.4296705287	1.5296359894	3.6092568364	1.3885545453	1.0648256811	1.3728767030
27.091680	1.3116479514	1.3838144440	1.4311728347	1.5274304287	3.6366282563	1.3895101509	1.0537563712	1.3680442869
27.333570	1.3126942665	1.3827221521	1.4325645355	1.5249401441	3.6639316991	1.3910416801	1.0431509991	1.3630002141
27.575460	1.3138437906	1.3815291800	1.4338442180	1.5221823701	3.6911311953	1.3931277813	1.0332805327	1.3577597196
27.817350	1.3151148745	1.3802139882	1.4349979035	1.5191670837	3.7182543900	1.3957579060	1.0244334721	1.3523275055
28.059240	1.3164879520	1.3787978418	1.4360260841	1.5159041913	3.7452870535	1.3988949301	1.0168914925	1.3467130309
28.301130	1.3179599596	1.3772831407	1.4369445699	1.5124022231	3.7722286969	1.4024923911	1.0109030220	1.3409343107
28.543020	1.3195331097	1.3756711803	1.4377624787	1.5086656167	3.7991030994	1.4065167122	1.0067026097	1.3350115861
28.784910	1.3211843908	1.3739704845	1.4384627275	1.5047112292	3.8258984744	1.4109410676	1.0044432229	1.3289615294
29.026800	1.3229289971	1.3721678504	1.4390489167	1.5005623334	3.8525983810	1.4157518056	1.0042169932	1.3228048391
29.268690	1.3247551911	1.3702603218	1.4395018563	1.4962461191	3.8792102581	1.4209357202	1.0060363563	1.3165682843
29.510580	1.3266514200	1.3682671665	1.4398206738	1.4917832669	3.9057317923	1.4264502367	1.0098639094	1.3103008161
29.752470	1.3285941933	1.3661801841	1.4400038773	1.4871957816	3.9321672633	1.4322818736	1.0155995867	1.3040008818
29.994360	1.3305982711	1.3640028381	1.4400629010	1.4824979859	3.9585143443	1.4383923629	1.0230930880	1.2977172164
30.236250	1.3326555511	1.3617582781	1.4400054180	1.4777080842	3.9847842267	1.4447629016	1.0321175024	1.2914682892
30.478140	1.3347415331	1.3594473790	1.4398274059	1.4728481071	4.0109560858	1.4513731466	1.0424280013	1.2852937239
30.720030	1.3368611281	1.3570586099	1.4395166887	1.4679497329	4.0370342491	1.4581971388	1.0537561762	1.2792295261
30.961920	1.3390028646	1.3546104301	1.4390616025	1.4630446637	4.0630280841	1.4652317652	1.0657885237	1.2733216813
31.203810	1.3411428395	1.3520822916	1.4384507141	1.4581627520	4.0889208875	1.4724452051	1.0782479081	1.2676188101
31.445700	1.3432923213	1.3494967509	1.4376959527	1.4533280331	4.1146991865	1.4798061908	1.0908731670	1.2621335455
31.687590	1.3454349254	1.3468683990	1.4368167543	1.4485625337	4.1403724839	1.4872796245	1.1034044379	1.2569185378
31.929480	1.3475543445	1.3442021427	1.4357974569	1.4438889582	4.1659374398	1.4948338122	1.1155845552	1.2520009527
32.171370	1.3496433514	1.3414906489	1.4346450855	1.4393365007	4.1913941904	1.5024288133	1.1272031697	1.2474122846
32.413260	1.3517009601	1.3387644344	1.4333480291	1.4349350558	4.2167314781	1.5100393683	1.1380668557	1.2432085811
32.655150	1.3537066582	1.3359927805	1.4318997539	1.4307149860	4.2419504067	1.5176493344	1.1479956124	1.2394047235
32.897040	1.3556588465	1.3332061934	1.4302849351	1.4267044259	4.2670454631	1.5252171346	1.1568586057	1.2360520353
33.138930	1.3575477260	1.3303983007	1.4285117421	1.4229240687	4.2920060108	1.5327166746	1.1645414873	1.2331620736
33.380820	1.3593572225	1.3275953384	1.4265952382	1.4193948257	4.3168376909	1.5401057626	1.1709396213	1.2307454220
33.622710	1.3610828632	1.3247940183	1.4245541382	1.4161392274	4.3415311577	1.5473377228	1.1759670595	1.2288392248
33.864600	1.3627168035	1.3220190593	1.4223574306	1.4131822319	4.3661038553	1.5543925976	1.1795546223	1.2274543789
34.106490	1.3642456593	1.3192522367	1.4200075220	1.4105495800	4.3905377723	1.5612339135	1.1816805384	1.2266150186
34.348380	1.3656660790	1.3165134838	1.4174933679	1.4082598645	4.4148340143	1.5678429646	1.1823181169	1.2263464838
34.590270	1.3669857773	1.3138041027	1.4148284105	1.4063276681	4.4389807249	1.5742184967	1.1814841830	1.2266201286
34.832160	1.3681801844	1.3111297223	1.4120118501	1.4047622285	4.4629915571	1.5803345144	1.1791916563	1.2274373347
35.074050	1.3692524224	1.3085088092	1.4090653451	1.4035737773	4.4868514931	1.5861419575	1.1754873672	1.2288142261
35.315940	1.3701853922	1.3059612051	1.4059796618	1.4027752255	4.5105743242	1.5916389059	1.1703939804	1.2307355130
35.557830	1.3709810183	1.3034739430	1.4027604578	1.4023804739	4.5341668535	1.5967921337	1.1639868715	1.2331873912
35.799720	1.3716379568	1.3010791131	1.3993990883	1.4023969932	4.5576224893	1.6016041564	1.1563655107	1.2361713707
36.041610	1.3721531023	1.2987572297	1.3959017011	1.4028241692	4.5809495650	1.6060745287	1.1476509870	1.2396654223
36.283500	1.3725366176	1.2965337527	1.3922734490	1.4036567607	4.6041275715	1.6101897991	1.1379972757	1.2436305833
36.525390	1.3727979120	1.2944031966	1.3885217289	1.4048923803	4.6271463571	1.6139746944	1.1275771139	1.2480336454
36.767280	1.3729102492	1.2923691486	1.3846621708	1.4065312728	4.6500030250	1.6174368821	1.1165647583	1.2528596241
37.009170	1.3728874330	1.2904549848	1.3806858983	1.4085715377	4.6727074548	1.6205514466	1.1051465182	1.2580960326
37.251060	1.3727215983	1.2886602375	1.3765940250	1.4110010271	4.6953049003	1.6233180088	1.0935439353	1.2636961082
37.492950	1.3724255983	1.2870158159	1.3724028476	1.4138064744	4.7177951755	1.6256939285	1.0820106435	1.2696095850
37.734840	1.3719987272	1.2855187909	1.3681359819	1.4169745856	4.7401662553	1.6277021972	1.0708158609	1.2757900399
37.976730	1.3714624464	1.2841728566	1.3637945811	1.4204855475	4.7623942754	1.6293574058	1.0602417073	1.2822164598
38.218620	1.3707959970	1.2829614459	1.3593826105	1.4243260392	4.7845008747	1.6306950640	1.0505407265	1.2888420285
38.460510	1.3700234462	1.2819205905	1.3549170076	1.4284805461	4.8065004476	1.6317137795	1.0419646853	1.2956476468
38.702400	1.3691258815	1.2810568092	1.3503810470	1.4329294912	4.8284059245	1.6324004534	1.0347462731	1.3026026075
38.944290	1.3681246022	1.2803634294	1.3458101736	1.4376493810	4.8502266327	1.6327502636	1.0290966648	1.3096427973
39.186180	1.3670367886	1.2798515377	1.3412227675	1.4426090860	4.8719491380	1.6327886639	1.0252171960	1.3167338654
39.428070	1.3658688980	1.2795172572	1.3366267128	1.4477811085	4.8935536908	1.6325583172	1.0231965441	1.3238520790
39.669960	1.3646232690	1.2793620655	1.3320199366	1.4531443499	4.9150743056	1.6320854860	1.0230791076	1.3309863860
39.911850	1.3633026702	1.2794032920	1.3274120660	1.4586852450	4.9365241180	1.6313659638	1.0248579648	1.3381134503
40.153740	1.3619093690	1.2796335561	1.3228264890	1.4643750990	4.9579105956	1.6304106045	1.0284752036	1.3452033962
40.395630	1.3604628258	1.2800564582	1.3182733695	1.4701817950	4.9792215454	1.6292624579	1.0338303638	1.3522242693
40.637520	1.3589671681	1.2806432418	1.3137807245	1.4760863199	5.0004217163	1.6279397204	1.0407630180	1.3591866465
40.879410	1.3574129408	1.2814219159	1.3093575129	1.4820678470	5.0215508256	1.6264731149	1.0490745442	1.3660739983
41.121300	1.3558239424	1.2823631694	1.3050090265	1.4881037197	5.0426381044	1.6248589791	1.0585533236	1.3728750822
41.363190	1.3541968697	1.2834990492	1.3007387304	1.4941674508	5.0637028489	1.6231057782	1.0689598348	1.3795847304
41.605080	1.3525209232	1.2848001711	1.2965985807	1.5002502702	5.0847201626	1.6212223429	1.0800017557	1.3861930567
41.846970	1.3507945348	1.2862514530	1.2925939937	1.5063516983	5.1056842840	1.6192070856	1.0914899021	1.3926970845
42.088860	1.3490242139	1.2878549791	1.2887289590	1.5124670975	5.1266120492	1.6170654259	1.1032745883	1.3990811220
42.330750	1.3472323012	1.2895882794	1.2850144948	1.5185827134	5.1475543385	1.6147610472	1.1151550768	1.4053467194
42.572640	1.3453816657	1.2914733953	1.2814753020	1.5246826839	5.1685334380	1.6122595472	1.1267973264	1.4114935655
42.814530	1.3434548294	1.2935031175	1.2781511795	1.5307598632	5.1895719511	1.6095259925	1.1379471145	1.4175327475
43.056420	1.3414711690	1.2956556371	1.2750396808	1.5368144204	5.2106569440	1.6065661555	1.1485079432	1.4234381649
43.298310	1.3394212776	1.2979192886	1.2721465363	1.5428392276	5.2317939550	1.6034059209	1.1585176552	1.4292010574
43.540200	1.3373465402	1.3002609890	1.2694748173	1.5488143665	5.2530035966	1.6000879866	1.1678811134	1.4348181567
43.782090	1.3352238205	1.3026939088	1.2670601142	1.5547170199	5.2742592823	1.5966208160	1.1763491842	1.4402622861
44.023980	1.3330539277	1.3052073467	1.2649169230	1.5605195793	5.2955643152	1.5929886604	1.1836374566	1.4455642655
44.265870	1.3308523299	1.3078247306	1.2630480932	1.5661899514	5.3169449566	1.5892313180	1.1895972555	1.4506905864
44.507760	1.3286601881	1.3105039596	1.2614470822	1.5716940873	5.3383763857	1.5853924625	1.1941927104	1.4556336874
44.749650	1.3264940873	1.3132457883	1.2601086784	1.5770096401	5.3598423565	1.5815248976	1.1973886852	1.4603817499
44.991540	1.3243667425	1.3160182891	1.2590523794	1.5821293115	5.3813143090	1.5776435127	1.1990957611	1.4649160297
45.233430	1.3222728049	1.3188427383	1.2582847659	1.5870483970	5.4028108252	1.5737178398	1.1992766772	1.4692611310
45.475320	1.3202298851	1.3216938680	1.2578083763	1.5917501334	5.4243448322	1.5697411664	1.1979483879	1.4733859248
45.717210	1.3182293263	1.3245802953	1.2576123068	1.5962279883	5.4459597897	1.5656893660	1.1952018831	1.4772844270
45.959100	1.3162812831	1.3274766585	1.2577007252	1.6004905025	5.4676829592	1.5615345233	1.1910790249	1.4809692705
46.200990	1.3143649060	1.3303709522	1.2580647574	1.6045640565	5.4895126159	1.5572219169	1.1856237041	1.4844388639
46.442880	1.3124662111	1.3332796177	1.2587202868	1.6084520575	5.5114810103	1.5527464218	1.1788936874	1.4876928225
46.684770	1.3105838567	1.3361783422	1.2596592995	1.6121403624	5.5335785679	1.5481237552	1.1709508416	1.4907125755
46.926660	1.3087265620	1.3390812197	1.2608827115	1.6156057539	5.5558013854	1.5434123930	1.1618808143	1.4934899214
47.168550	1.3069230352	1.3419647965	1.2623756446	1.6188361157	5.5781204457	1.5386404935	1.1517644092	1.4960268698
47.410440	1.3052008512	1.3448205648	1.2641376266	1.6218148612	5.6005290261	1.5338261596	1.1407080631	1.4983156677
47.652330	1.3035760774	1.3476507787	1.2661448728	1.6245122587	5.6230233625	1.5289850590	1.1288612173	1.5003332045
47.894220	1.3020750780	1.3504517941	1.2683803539	1.6269048385	5.6456113451	1.5241326798	1.1163704249	1.5020734922
48.136110	1.3007035394	1.3532216225	1.2708518658	1.6289913883	5.6682898955	1.5192455532	1.1034781503	1.5035461561
48.378000	1.2994705935	1.3559429126	1.2735238713	1.6307832967	5.6910762028	1.5143088033	1.0904707583	1.5047327923
48.619890	1.2983766009	1.3586235697	1.2764042399	1.6322925058	5.7139698638	1.5092796963	1.0777031414	1.5056452064
48.861780	1.2974076435	1.3612545866	1.2794618356	1.6335276448	5.7369916857	1.5041714289	1.0654550759	1.5062846161
49.103670	1.2965263689	1.3638471005	1.2826999661	1.6345132329	5.7601676839	1.4989772973	1.0539498921	1.5066531907
49.345560	1.2957230114	1.3663828974	1.2861177652	1.6352680554	5.7834714747	1.4937028541	1.0434729174	1.5067596320
49.587450	1.2950057672	1.3688692641	1.2897037188	1.6357827877	5.8069054328	1.4883569221	1.0343873732	1.5065878939
49.829340	1.2944170796	1.3712789379	1.2934392425	1.6360230687	5.8304607210	1.4829720370	1.0270400093	1.5061242501
50.071230	1.2939793657	1.3736231176	1.2973000997	1.6359701556	5.8541601966	1.4775409033	1.0216701894	1.5053687510
50.313120	1.2936932464	1.3759106834	1.3012754734	1.6356184029	5.8779777969	1.4720596590	1.0183495886	1.5043244667
50.555010	1.2935658998	1.3781346778	1.3053545185	1.6349654410	5.9019139893	1.4665463333	1.0170891454	1.5030083963
50.796900	1.2936068260	1.3803021101	1.3094994196	1.6340046719	5.9259478650	1.4610793679	1.0179206977	1.5013970766
51.038790	1.2938209744	1.3823928558	1.3137158625	1.6327354360	5.9500681418	1.4557197851	1.0208425480	1.4994959420
51.280680	1.2941966402	1.3844222823	1.3179806682	1.6311669817	5.9742404164	1.4505044090	1.0257458373	1.4973145235
51.522570	1.2947101250	1.3863695587	1.3223121397	1.6293134500	5.9984400318	1.4454785897	1.0324807565	1.4948653436
51.764460	1.2953642394	1.3882190677	1.3267145009	1.6271847134	6.0226641043	1.4406562605	1.0408905908	1.4921471903
52.006350	1.2961616521	1.3899926552	1.3311504498	1.6247780112	6.0469672332	1.4359504990	1.0508149274	1.4891586303
52.248240	1.2971017083	1.3916982438	1.3356098106	1.6220961513	6.0713923812	1.4313297508	1.0619974081	1.4859153157
52.490130	1.2981647763	1.3933233203	1.3400698175	1.6191656815	6.0959536894	1.4268290602	1.0740758066	1.4824148817
52.732020	1.2993385009	1.3948847008	1.3445300239	1.6160024918	6.1206327388	1.4224642855	1.0867527337	1.4786615249
52.973910	1.3006148333	1.3963949785	1.3489701725	1.6125919670	6.1454296327	1.4182506990	1.0997474318	1.4746749472
53.215800	1.3020136900	1.3978201412	1.3533853911	1.6089116956	6.1703093502	1.4143431083	1.1127739102	1.4704375558
53.457690	1.3035275571	1.3991682922	1.3577905257	1.6049534945	6.1952258234	1.4108265604	1.1255530902	1.4659474721
53.699580	1.3051799310	1.4004290398	1.3621473521	1.6007115916	6.2201956789	1.4076709141	1.1378777806	1.4612050598
53.941470	1.3069574671	1.4016387245	1.3664590411	1.5961739946	6.2452619589	1.4048646773	1.1495752008	1.4562186064
54.183360	1.3088661287	1.4027820689	1.3706894217	1.5913292463	6.2704413031	1.4025141971	1.1603732983	1.4509442394
54.425250	1.3108973882	1.4038753350	1.3748295503	1.5861807609	6.2956925536	1.4006527251	1.1700969005	1.4454057311
54.667140	1.3130353223	1.4048958098	1.3788953786	1.5807480928	6.3209896727	1.3992940946	1.1786720781	1.4396238124
54.909030	1.3152772968	1.4058300938	1.3828921903	1.5750622799	6.3462587119	1.3985231489	1.1859538487	1.4336024561
55.150920	1.3176069103	1.4066704871	1.3867988068	1.5691462097	6.3714894735	1.3983900706	1.1918185706	1.4273520576
