.241890 -514.214378554927 0.271629752194805 0.270677794771198 1 0.281687586198579 0.281338456533907 2 0.258872973145402 0.258490919709504 3 0.289507429822134 0.289115804584108 4 0.265147519646839 0.264759162126033 5 0.292262875441658 0.291921356219791 6 0.271695542666703 0.270766559757492 7 0.278259507560110 0.276462650995893
.483780 -514.214668014683 0.292698958758499 0.290467313570953 1 0.293196036030921 0.291935093323334 2 0.274051648943590 0.272804310326593 3 0.303753696913888 0.302426973507049 4 0.279856323272286 0.278599180086354 5 0.307692177655640 0.306466120400551 6 0.298226240651617 0.295025494649558 7 0.292252853145176 0.295885065773856
.725670 -514.214903428058 0.230814087366146 0.229630409520822 1 0.232793270191294 0.231065679795083 2 0.216566343874761 0.214815808305063 3 0.247171899934089 0.245322677008672 4 0.221614702508421 0.219862708783073 5 0.248948759923805 0.247266801913121 6 0.250074155744030 0.249465398532308 7 0.230450547477659 0.227887830190636
.967560 -514.214930553013 0.157377763081712 0.155481193647276 1 0.156587907282319 0.154742962632807 2 0.142970791256243 0.141130692985162 3 0.176774050604649 0.174765411443740 4 0.147163503627265 0.145319683888647 5 0.173596957989200 0.171824599372323 6 0.176987233307277 0.175228723461913 7 0.152790251151131 0.150909882062076
1.209450 -514.214852445739 8.868670456704798E-002 8.695504554625930E-002 1 8.603935452352929E-002 8.434770512487476E-002 2 7.488588220121323E-002 7.317370591309239E-002 3 0.114369556272598 0.112488912062998 4 7.823631052458459E-002 7.651034752076534E-002 5 0.103248649741636 0.101617562056980 6 0.107223418577097 0.105549265112568 7 8.329281797986510E-002 8.159234053992880E-002
1.451340 -514.214742838376 3.334251535118000E-002 3.199514192037129E-002 1 2.890706798124972E-002 2.757482315076076E-002 2 2.032376745501122E-002 1.900620760238405E-002 3 6.774869359740261E-002 6.625049013987863E-002 4 2.292102292494185E-002 2.157794207368347E-002 5 4.582508927902214E-002 4.455864840443936E-002 6 5.123608090313140E-002 4.992205474439718E-002 7 2.742820828052887E-002 2.610709972485815E-002
1.693230 -514.214630379304 -7.735224203980647E-003 -8.801917323549027E-003 1 -1.398482441139046E-002 -1.502030962647760E-002 2 -1.975837673663940E-002 -2.080856540367715E-002 3 3.716864911807762E-002 3.602744851418346E-002 4 -1.769079521229645E-002 -1.879477019043361E-002 5 2.385562106897845E-003 1.373686593533668E-003 6 9.919971885376366E-003 8.899338154282543E-003 7 -1.406051706549678E-002 -1.511162800833129E-002
1.935120 -514.214537838643 -3.648889250838130E-002 -3.726762392738289E-002 1 -4.448966293698155E-002 -4.524573459751466E-002 2 -4.712924762159207E-002 -4.789322214435802E-002 3 1.969738911297891E-002 1.894072489131392E-002 4 -4.512018845117829E-002 -4.599486832294529E-002 5 -2.868454931377870E-002 -2.940709129901272E-002 6 -1.870727195255549E-002 -1.943416804743165E-002 7 -4.297050328953358E-002 -4.374132264423330E-002
2.177010 -514.214469576790 -5.553352229121524E-002 -5.608066556008476E-002 1 -6.513777416086791E-002 -6.566597156372739E-002 2 -6.425130683345838E-002 -6.478182556465088E-002 3 1.154245953001926E-002 1.108767976238042E-002 4 -6.133911350220866E-002 -6.207305891032447E-002 5 -4.996185350426281E-002 -5.042789861177326E-002 6 -3.735454223721380E-002 -3.781313165873579E-002 7 -6.176909057763898E-002 -6.232332926920443E-002
2.418900 -514.214422914693 -6.728157595196468E-002 -6.765946412035959E-002 1 -7.841809304347513E-002 -7.878163385280690E-002 2 -7.356563022147014E-002 -7.393971918605535E-002 3 9.136857949777184E-003 8.918286225876522E-003 4 -6.824336904004716E-002 -6.883518143772256E-002 5 -6.415983421620082E-002 -6.446592483160471E-002 6 -4.876382846526515E-002 -4.902322207829154E-002 7 -7.288989083537069E-002 -7.328030458389218E-002
2.660790 -514.214391421389 -7.352047938624355E-002 -7.380169722636729E-002 1 -8.640910148890443E-002 -8.667402965106835E-002 2 -7.709980075818131E-002 -7.738233655259998E-002 3 9.723244330934149E-003 9.644291048287779E-003 4 -6.825361272847003E-002 -6.862347537701625E-002 5 -7.285176743972409E-002 -7.320359083923664E-002 6 -5.527476719277141E-002 -5.539113162958258E-002 7 -7.839800694765166E-002 -7.868531954588093E-002
2.902680 -514.214369029072 -7.534034763054279E-002 -7.558098170161826E-002 1 -9.064006605266085E-002 -9.082690931710659E-002 2 -7.633196274737242E-002 -7.658282194017053E-002 3 1.155013831308782E-002 1.154144343747093E-002 4 -6.415863531767722E-002 -6.443840097617196E-002 5 -7.638906905391901E-002 -7.673467688617763E-002 6 -5.856610547837578E-002 -5.861332009700162E-002 7 -7.987836047296692E-002 -8.011172511824562E-002
3.144570 -514.214357438905 -7.345514577129028E-002 -7.361505837921781E-002 1 -9.221403462637361E-002 -9.233767762786148E-002 2 -7.229125760819502E-002 -7.246292771761995E-002 3 1.365815577484138E-002 1.371758282411530E-002 4 -5.784700879066133E-002 -5.803956894245043E-002 5 -7.548210507772170E-002 -7.571544568350728E-002 6 -5.962341320819020E-002 -5.959599390561256E-002 7 -7.857035171059455E-002 -7.871242194597328E-002
3.386460 -514.214349814348 -6.861627927284629E-002 -6.876218881078142E-002 1 -9.194112647748683E-002 -9.205149892499595E-002 2 -6.567365944366044E-002 -6.587739964443685E-002 3 1.552639898384331E-002 1.563314567210724E-002 4 -5.027534869992966E-002 -5.043941774554515E-002 5 -7.140189013994140E-002 -7.162523648920312E-002 6 -5.892822031348807E-002 -5.891414084406518E-002 7 -7.547559007067867E-002 -7.559998408416813E-002
3.628350 -514.214349094406 -6.187349323837152E-002 -6.195452066492860E-002 1 -9.039848794593590E-002 -9.046320242681134E-002 2 -5.687789865634941E-002 -5.706994559273753E-002 3 1.680156514255643E-002 1.696774037031337E-002 4 -4.211316084086510E-002 -4.220274267216719E-002 5 -6.517128683118116E-002 -6.534705335544150E-002 6 -5.679747504947739E-002 -5.672998315912146E-002 7 -7.134409839820974E-002 -7.140772418438920E-002
3.870240 -514.214351222203 -5.451179866693914E-002 -5.457531623099542E-002 1 -8.800272564695188E-002 -8.807140647896620E-002 2 -4.604596514003694E-002 -4.630813467848297E-002 3 1.710676117703291E-002 1.734909667693388E-002 4 -3.383490950216698E-002 -3.390705723445304E-002 5 -5.743657902294259E-002 -5.756585889798495E-002 6 -5.360377364039300E-002 -5.354796931056505E-002 7 -6.666194856085945E-002 -6.671448785317560E-002
4.112130 -514.214354094698 -4.759493239814860E-002 -4.766381349596195E-002 1 -8.506490820688585E-002 -8.511256972107023E-002 2 -3.317910855472236E-002 -3.354124382009140E-002 3 1.603202198706900E-002 1.635482003665211E-002 4 -2.572847166311381E-002 -2.577216184538029E-002 5 -4.872708706424404E-002 -4.879443802421908E-002 6 -4.969683340035144E-002 -4.972826441601375E-002 7 -6.169620139516393E-002 -6.176144521104240E-002
4.354020 -514.214357842031 -4.160505728078605E-002 -4.166011391779603E-002 1 -8.182929623852131E-002 -8.186036943148164E-002 2 -1.861740180776183E-002 -1.898163318553079E-002 3 1.357153167028863E-002 1.389656941362532E-002 4 -1.797028396753431E-002 -1.801546762669700E-002 5 -3.963186691497594E-002 -3.960814043043660E-002 6 -4.524987221126449E-002 -4.534488829466462E-002 7 -5.652815622830223E-002 -5.658204956738253E-002
4.595910 -514.214360960571 -3.640369392954448E-002 -3.645283922069675E-002 1 -7.849021010564562E-002 -7.852834966372063E-002 2 -3.786428533894251E-003 -4.001760814067666E-003 3 1.083120307488332E-002 1.100618040470914E-002 4 -1.072567403044051E-002 -1.076752551343906E-002 5 -3.065673146920745E-002 -3.058824811730616E-002 6 -4.034809566910709E-002 -4.045338865643471E-002 7 -5.100898468581454E-002 -5.105701196762461E-002
4.837800 -514.214363739958 -3.127027987776043E-002 -3.129453574337064E-002 1 -7.520203350185227E-002 -7.523821120091456E-002 2 9.102660904930893E-003 9.038467825744197E-003 3 9.689103615956448E-003 9.760832000006830E-003 4 -4.183144350875997E-003 -4.184006214097133E-003 5 -2.212273225291924E-002 -2.202675797653730E-002 6 -3.505283860515659E-002 -3.512837569615531E-002 7 -4.473010052686221E-002 -4.476478512326108E-002
5.079690 -514.214365891510 -2.534918855443927E-002 -2.535709742182536E-002 1 -7.201427701672868E-002 -7.203205825165691E-002 2 1.861955204410063E-002 1.855587441346116E-002 3 1.122984896325564E-002 1.125050918701116E-002 4 1.470367471458405E-003 1.455500329255503E-003 5 -1.417951999156535E-002 -1.410301757460407E-002 6 -2.930602947260072E-002 -2.937630590334979E-002 7 -3.714117306103358E-002 -3.716534901819585E-002
5.321580 -514.214367601880 -1.880749649353047E-002 -1.881992525874104E-002 1 -6.882340456159589E-002 -6.883441535578445E-002 2 2.470251828386137E-002 2.463512939887404E-002 3 1.512873548140140E-002 1.512514598313018E-002 4 6.098141067863942E-003 6.082750813595766E-003 5 -6.705106030586444E-003 -6.676184355968949E-003 6 -2.300462880059057E-002 -2.309990793134194E-002 7 -2.797773541524052E-002 -2.799852742716118E-002
5.563470 -514.214370574218 -1.248497245891437E-002 -1.248334084075626E-002 1 -6.548543736756958E-002 -6.550385569261942E-002 2 2.765850021587466E-002 2.762700292788843E-002 3 2.037522621011094E-002 2.037262636771856E-002 4 9.527776412199190E-003 9.526846534540129E-003 5 6.816634782378755E-004 7.052325138208104E-004 6 -1.619287706342974E-002 -1.625856717590202E-002 7 -1.757953671491487E-002 -1.757530955093890E-002
5.805360 -514.214373274583 -5.420926794517889E-003 -5.453005125569077E-003 1 -6.191236657436060E-002 -6.195857657762760E-002 2 2.750991961215166E-002 2.748620270165685E-002 3 2.580649381700801E-002 2.580613463189984E-002 4 1.141783950374206E-002 1.142539220819466E-002 5 8.311813668216117E-003 8.352065480321701E-003 6 -9.078000973232699E-003 -9.108715682040136E-003 7 -6.491705473743586E-003 -6.545759969303154E-003
6.047250 -514.214372434723 3.961832338362326E-003 3.753787149238276E-003 1 -5.803085910714606E-002 -5.801955952199365E-002 2 2.456702894669714E-002 2.455742291865423E-002 3 3.010451197546751E-002 3.009963663909949E-002 4 1.146236056149838E-002 1.146101444870481E-002 5 1.602894262530898E-002 1.608719108678082E-002 6 -1.985670277362604E-003 -1.993584541027518E-003 7 5.232351220832225E-003 4.905911526873771E-003
6.289140 -514.214358116415 1.493514886951010E-002 1.397819627051409E-002 1 -5.400311416195184E-002 -5.404832409139195E-002 2 2.008381088634081E-002 2.003610096601778E-002 3 3.158008860622225E-002 3.151718357532990E-002 4 9.683420636406597E-003 9.647764879051635E-003 5 2.293061217477076E-002 2.291145642822425E-002 6 4.370296255803614E-003 4.290464997472920E-003 7 1.895896878543862E-002 1.757477440292807E-002
6.531030 -514.214362799077 2.487780714599384E-002 2.401153012591981E-002 1 -5.158479166958568E-002 -5.159827874074344E-002 2 1.574517800946007E-002 1.570445865101376E-002 3 2.765644738596823E-002 2.766204715946332E-002 4 6.121081644354916E-003 6.119298375314637E-003 5 2.653534576952602E-002 2.661072261420828E-002 6 7.619875837089596E-003 7.638876413892760E-003 7 3.406574102375524E-002 3.278392067370001E-002
6.772920 -514.214391553463 2.768377016158192E-002 2.828557893335071E-002 1 -5.551794468110264E-002 -5.553165268908457E-002 2 1.127531511487654E-002 1.128020817851825E-002 3 1.614859144706361E-002 1.610648751178503E-002 4 2.207631800846207E-004 2.053912361948397E-004 5 2.203821626653934E-002 2.203408404435112E-002 6 2.669109144284005E-003 2.610652502697772E-003 7 4.063256642005300E-002 4.146774367796864E-002
7.014810 -514.214400735741 2.501198282222502E-002 2.529519879086146E-002 1 -6.448181989796327E-002 -6.448495484483913E-002 2 5.474793358437082E-003 5.524325127982703E-003 3 1.396993072506732E-003 1.314584028114280E-003 4 -7.115796992365741E-003 -7.134811832576215E-003 5 1.149926456395580E-002 1.151810604795826E-002 6 -8.253564718248728E-003 -8.270991874696876E-003 7 3.964590363766195E-002 4.005061606547102E-002
7.256700 -514.214401888270 1.941307157056795E-002 1.946325464988367E-002 1 -7.462102256322461E-002 -7.462453227407324E-002 2 -1.833163653330454E-003 -1.775493179277470E-003 3 -1.232213240633718E-002 -1.242267658725541E-002 4 -1.462049216347214E-002 -1.465523521609023E-002 5 -7.405710412800938E-004 -7.240588759502904E-004 6 -2.054879982662081E-002 -2.054116706498117E-002 7 3.501623154366050E-002 3.510372904059885E-002
7.498590 -514.214402295664 1.384944587531687E-002 1.387847430026054E-002 1 -8.454872150839292E-002 -8.458171833641621E-002 2 -1.034308939029432E-002 -1.031545601082135E-002 3 -2.383767571417300E-002 -2.392039176665087E-002 4 -2.173477716226069E-002 -2.176215900473262E-002 5 -1.307412054592920E-002 -1.309157095737201E-002 6 -3.264265728074521E-002 -3.268627507650634E-002 7 2.974194066209057E-002 2.980154402538110E-002
7.740480 -514.214401366708 9.476224292569519E-003 9.480797572348744E-003 1 -9.380122617718442E-002 -9.375091817524508E-002 2 -1.953273804020410E-002 -1.948629182967331E-002 3 -3.305081191087433E-002 -3.308657161100930E-002 4 -2.817405214381425E-002 -2.817376027230688E-002 5 -2.498749004221704E-002 -2.496555204526699E-002 6 -4.404773589235069E-002 -4.405510438612414E-002 7 2.494221554359174E-002 2.494878135197210E-002
7.982370 -514.214399078932 5.625902498633396E-003 5.608084503392792E-003 1 -0.102011578042338 -0.102091855660931 2 -2.877140178208054E-002 -2.882308501593899E-002 3 -4.007401649758575E-002 -4.013771600040212E-002 4 -3.369948220171508E-002 -3.376962590545325E-002 5 -3.613388339158119E-002 -3.617632241765839E-002 6 -5.437261598910272E-002 -5.444034160236807E-002 7 2.100351568172758E-002 2.100064826107518E-002
8.224260 -514.214397200684 1.739999322568317E-003 1.739917726605068E-003 1 -0.108828255390002 -0.108856209500725 2 -3.737028438019706E-002 -3.738986961093133E-002 3 -4.512136543551090E-002 -4.516656202881877E-002 4 -3.807102577615059E-002 -3.810672693293121E-002 5 -4.612516760137876E-002 -4.614640275773150E-002 6 -6.319560018789902E-002 -6.325301837324447E-002 7 1.795899141914299E-002 1.796454509378230E-002
8.466150 -514.214395083684 -1.360976636489351E-003 -1.364800456594836E-003 1 -0.114077224567581 -0.114134050781481 2 -4.482834756415841E-002 -4.486399302021978E-002 3 -4.847734058688429E-002 -4.854685636760413E-002 4 -4.113678088651831E-002 -4.119332613688816E-002 5 -5.474801601596498E-002 -5.475133886587285E-002 6 -7.021572029878420E-002 -7.026993334865386E-002 7 1.569650272697827E-002 1.567691398120797E-002
8.708040 -514.214402149956 -2.682115650587908E-003 -2.480044759844534E-003 1 -0.117771275051629 -0.117810518978334 2 -5.092406719216829E-002 -5.096424017934399E-002 3 -5.039680052086314E-002 -5.041707456654929E-002 4 -4.290239861244416E-002 -4.292804665337357E-002 5 -6.201599657930629E-002 -6.206690315603231E-002 6 -7.484556093208795E-002 -7.512953493094152E-002 7 1.362181206779788E-002 1.386099301196567E-002
8.949930 -514.214515175818 -5.269561249183853E-004 2.126504113535930E-003 1 -0.119979978640077 -0.120002930191329 2 -5.555093556494371E-002 -5.558016984934576E-002 3 -5.118575869403583E-002 -5.120039438557646E-002 4 -4.352266130131074E-002 -4.355222690362020E-002 5 -6.798826355222641E-002 -6.802196398618668E-002 6 -6.535332044760399E-002 -7.137945519964796E-002 7 -1.653751337940915E-004 5.817706361565512E-003
9.191820 -514.214498431017 -6.980696917321094E-003 -6.681075471406818E-003 1 -0.119881241008535 -0.119877678861181 2 -5.767356867135966E-002 -5.767252590849499E-002 3 -5.164334387955772E-002 -5.164756742512421E-002 4 -4.322442764467604E-002 -4.323062307567956E-002 5 -7.117133283136409E-002 -7.118307916425477E-002 6 -2.268517997103918E-002 -1.128768202754083E-002 7 -4.514425016309315E-002 -5.656785044499326E-002
