.241890 1.13418e-09 2.28051e-09 1.12632e-05 6.38369e-06 0.000227869 0.993948 0.0058061
.483780 3.14914e-09 1.91587e-08 7.10982e-05 5.94431e-05 0.000902071 0.761095 0.237873
.725670 1.60364e-09 3.92004e-08 0.000238903 0.000195579 0.00237005 0.368753 0.628443
.967560 1.69055e-09 1.82782e-08 0.000632531 0.000465501 0.00469807 0.279496 0.714708
1.209450 3.91102e-09 8.15261e-08 0.0014108 0.000921568 0.00770235 0.245977 0.743988
1.451340 5.6649e-10 3.45249e-07 0.00264925 0.00160234 0.0110362 0.22798 0.756732
1.693230 7.41062e-09 6.82261e-07 0.00415634 0.0025007 0.0144552 0.216108 0.76278
1.935120 3.25478e-09 9.86017e-07 0.00543632 0.00350129 0.0181236 0.207082 0.765855
2.177010 9.52876e-09 1.44201e-06 0.0059376 0.00436117 0.0227837 0.199209 0.767707
2.418900 1.51901e-08 2.04805e-06 0.00541665 0.00515704 0.0294573 0.190904 0.769063
2.660790 1.38082e-08 2.10027e-06 0.00411788 0.00689728 0.0390005 0.179975 0.770007
2.902680 3.19612e-08 1.4017e-06 0.00265242 0.0110005 0.0525933 0.163534 0.770219
3.144570 2.81554e-08 3.69723e-06 0.00166813 0.0183838 0.0717484 0.139119 0.769076
3.386460 7.44282e-08 1.96906e-05 0.0014937 0.0289157 0.0975623 0.106229 0.76578
3.628350 1.03882e-07 6.51173e-05 0.0019492 0.0415842 0.129009 0.0677173 0.759675
3.870240 1.93179e-07 0.000153392 0.00248522 0.0550026 0.160051 0.0315774 0.75073
4.112130 1.32233e-07 0.000285958 0.00260235 0.0676562 0.181595 0.00809773 0.739762
4.354020 1.40618e-07 0.000436665 0.00220533 0.0780774 0.19085 0.000151867 0.728278
4.595910 6.35852e-08 0.00056328 0.00161697 0.0852115 0.192127 0.00243313 0.718048
4.837800 1.14844e-07 0.000708073 0.00124272 0.0888516 0.189706 0.00909609 0.710396
5.079690 5.17057e-08 0.000982641 0.00121111 0.0897519 0.185697 0.0167314 0.705626
5.321580 5.83872e-08 0.00128741 0.00132348 0.0891903 0.181038 0.0238862 0.703275
5.563470 1.93008e-08 0.00133604 0.00131094 0.0882812 0.176067 0.0301912 0.702814
5.805360 4.74914e-08 0.0011552 0.00115666 0.0876465 0.170737 0.0355222 0.703782
6.047250 9.03712e-09 0.00107716 0.00107838 0.0875249 0.164904 0.039607 0.705808
6.289140 9.89931e-11 0.0011254 0.00118405 0.0879376 0.158568 0.0422423 0.708942
6.531030 1.36162e-09 0.00106948 0.00133074 0.0885907 0.152163 0.0436462 0.7132
6.772920 3.81352e-09 0.000981267 0.001424 0.0889814 0.14647 0.0443452 0.717798
7.014810 1.94761e-08 0.000950553 0.00145333 0.0891166 0.141878 0.0446429 0.721959
7.256700 1.28236e-08 0.000937661 0.00135942 0.0892376 0.138424 0.0445 0.725541
7.498590 6.95018e-08 0.000943992 0.00123663 0.0894096 0.136233 0.0437894 0.728387
7.740480 9.77304e-08 0.00100623 0.00124229 0.0895278 0.135536 0.0425112 0.730177
7.982370 2.42314e-07 0.00108913 0.00133983 0.0894406 0.136576 0.0407978 0.730756
8.224260 4.38978e-07 0.00108912 0.00136521 0.0890864 0.139539 0.0388025 0.730117
8.466150 4.35601e-07 0.000999441 0.00128879 0.0885131 0.144605 0.0369116 0.727682
8.708040 5.67899e-07 0.000959376 0.00124442 0.0878093 0.152205 0.0402012 0.71758
8.949930 6.10114e-07 0.00103582 0.00131059 0.0870326 0.163526 0.300312 0.446783
9.191820 8.20115e-07 0.00109773 0.001377 0.0864123 0.180972 0.660311 0.069829
9.433710 1.27304e-06 0.000954528 0.0014026 0.0857944 0.221751 0.655565 0.0345307
9.675600 1.5625e-06 0.000697912 0.00138862 0.0851322 0.384155 0.498824 0.0298008
9.917490 1.03767e-06 0.000529637 0.00152908 0.0842684 0.799636 0.0860847 0.0279512
10.159380 1.39765e-06 0.000464664 0.00195193 0.0828672 0.857143 0.0306642 0.0269077
10.401270 3.46939e-06 0.00037301 0.0024564 0.0804933 0.828249 0.0621356 0.0262891
10.643160 2.51421e-06 0.000228483 0.0025728 0.0764982 0.818547 0.0759928 0.0261581
10.885050 3.12246e-06 0.000110109 0.00215448 0.069811 0.819117 0.0820474 0.0267573
11.126940 5.42468e-06 4.81915e-05 0.00162701 0.05879 0.827518 0.0834104 0.0286005
11.368830 3.75799e-06 1.90745e-05 0.0015654 0.0417217 0.843355 0.0804492 0.0328855
11.610720 2.50126e-06 1.12423e-05 0.00213153 0.0264616 0.857726 0.0710142 0.0426526
11.852610 4.49776e-06 2.03245e-05 0.00296937 0.100378 0.783019 0.0494137 0.0641948
12.094500 4.08434e-06 3.12296e-05 0.0035484 0.334309 0.548583 0.020167 0.0933575
12.336390 1.7702e-06 3.66498e-05 0.00353144 0.508077 0.374834 0.00563624 0.107883
12.578280 1.33156e-06 4.27277e-05 0.00291948 0.583471 0.299952 0.00438911 0.109224
12.820170 1.98933e-06 4.90492e-05 0.00200185 0.620266 0.263853 0.0061847 0.107643
13.062060 2.38083e-06 4.80508e-05 0.00118599 0.640612 0.243943 0.00819404 0.106015
13.303950 2.05521e-06 4.98854e-05 0.000826282 0.652199 0.232182 0.00988438 0.104856
13.545840 1.93458e-06 7.69926e-05 0.00109444 0.65827 0.225262 0.0111507 0.104144
13.787730 3.82304e-06 0.000122932 0.0019199 0.660679 0.221592 0.0120116 0.103671
14.029620 4.95497e-06 0.000147605 0.00303179 0.66084 0.220231 0.0125627 0.103183
14.271510 2.71883e-06 0.000128856 0.00408831 0.659909 0.220458 0.0129297 0.102484
14.513400 7.42044e-07 9.01547e-05 0.00481631 0.658728 0.221622 0.0132151 0.101528
14.755290 7.14319e-07 6.30345e-05 0.00508246 0.657771 0.223125 0.013476 0.100482
14.997180 4.04227e-07 5.22086e-05 0.00488351 0.657197 0.224479 0.0137267 0.0996616
15.239070 1.96895e-07 5.25471e-05 0.00430003 0.657005 0.225361 0.0139482 0.0993335
15.480960 4.19139e-07 7.04117e-05 0.00345811 0.657187 0.225639 0.0141042 0.0995407
15.722850 1.13671e-07 0.000105669 0.00250785 0.657798 0.225351 0.0141651 0.100072
15.964740 1.48347e-07 0.000134091 0.00160502 0.658888 0.224651 0.0141248 0.100597
16.206630 3.42367e-07 0.000131306 0.000888201 0.660366 0.223758 0.0139995 0.100856
16.448520 2.11629e-07 9.93053e-05 0.000458335 0.661932 0.222907 0.0138284 0.100774
16.690410 1.11756e-06 5.65603e-05 0.000368 0.663151 0.222299 0.0136792 0.100445
16.932300 1.99749e-06 2.39593e-05 0.000619209 0.663644 0.22205 0.0136247 0.100036
17.174190 1.1476e-06 2.48236e-05 0.00116572 0.663263 0.222179 0.0136908 0.0996749
17.416080 2.51974e-07 6.72895e-05 0.00192093 0.662104 0.222637 0.0138323 0.0994383
17.657970 3.05885e-07 0.000122695 0.00277232 0.660363 0.223366 0.0139798 0.0993955
17.899860 5.04542e-07 0.000150839 0.00359767 0.658237 0.224324 0.0141071 0.0995828
18.141750 5.525e-07 0.000143236 0.00428116 0.65595 0.22547 0.0142396 0.0999149
18.383640 2.72419e-07 0.000115753 0.00473302 0.653823 0.226737 0.0144079 0.100183
18.625530 1.17069e-07 7.82706e-05 0.00491015 0.65221 0.228014 0.0146059 0.100182
18.867420 3.59008e-07 4.12498e-05 0.00482238 0.651293 0.229175 0.014779 0.0998891
19.109310 2.5785e-07 2.83806e-05 0.00451577 0.65096 0.230105 0.0148401 0.0995504
19.351200 2.18036e-07 5.38719e-05 0.00404808 0.650922 0.230744 0.0147272 0.099504
19.593090 1.17346e-06 0.000100019 0.00347812 0.650999 0.231119 0.0144709 0.0998325
19.834980 2.41174e-06 0.00013344 0.00286779 0.651291 0.231295 0.0141858 0.100224
20.076870 2.46844e-06 0.000133893 0.00228018 0.652051 0.231292 0.0139707 0.10027
20.318760 1.83744e-06 0.000101347 0.00176829 0.653399 0.231001 0.0138413 0.099887
20.560650 2.4639e-06 5.26955e-05 0.00136662 0.655168 0.230213 0.0137636 0.0994334
20.802540 3.84475e-06 2.07575e-05 0.00109563 0.657042 0.228734 0.0137058 0.0993981
21.044430 3.71187e-06 4.01825e-05 0.000968972 0.658872 0.226511 0.0136488 0.0999555
21.286320 2.2367e-06 0.00010869 0.000989666 0.660855 0.223672 0.0135987 0.100773
21.528210 1.88856e-06 0.000166497 0.00114099 0.663346 0.220474 0.013582 0.101288
21.770100 3.19875e-06 0.000154279 0.00139014 0.666453 0.217208 0.0135831 0.101208
22.011990 3.56556e-06 8.95939e-05 0.00170389 0.669813 0.214115 0.0135272 0.100748
22.253880 2.04034e-06 3.679e-05 0.00205593 0.672768 0.211351 0.0133699 0.100417
22.495770 1.11177e-06 2.59743e-05 0.00241585 0.674797 0.209033 0.0131517 0.100575
22.737660 1.92186e-06 5.77468e-05 0.00274004 0.675825 0.207303 0.0129485 0.101124
22.979550 2.12691e-06 0.000119365 0.00298651 0.676116 0.206365 0.012847 0.101564
23.221440 8.66304e-07 0.000153429 0.00314118 0.675824 0.206501 0.0129574 0.101422
23.463330 3.18926e-07 0.000115137 0.00322064 0.674573 0.208101 0.0133532 0.100637
23.705220 8.37007e-07 5.32113e-05 0.00324452 0.67143 0.211687 0.0140156 0.0995684
23.947110 9.57868e-07 3.16861e-05 0.00321297 0.665254 0.217937 0.0148859 0.0986774
24.189000 2.70908e-07 5.02124e-05 0.00311857 0.655069 0.22773 0.0159022 0.0981298
24.430890 2.26544e-07 9.3623e-05 0.00297558 0.640041 0.242266 0.016984 0.0976401
24.672780 7.67939e-07 0.000136748 0.00282464 0.618929 0.263287 0.0181241 0.0966982
24.914670 3.4399e-07 0.000125848 0.00270365 0.589398 0.29332 0.0195103 0.094942
25.156560 6.98967e-09 6.39939e-05 0.00262077 0.547798 0.335715 0.0215155 0.0922865
