9.675600 -514.52975258 -514.44935228 -514.35039111 -514.33619231 -514.30913563 -514.30190631 -514.26312710
9.917490 -514.52043185 -514.43991372 -514.34195546 -514.32948792 -514.30606052 -514.29456895 -514.25788514
10.159380 -514.51064798 -514.42997932 -514.33326427 -514.32199413 -514.30257773 -514.28676325 -514.25253155
10.401270 -514.50072886 -514.41987906 -514.32468439 -514.31399393 -514.29890340 -514.27881904 -514.24735023
10.643160 -514.49093995 -514.40988361 -514.31648037 -514.30576521 -514.29521573 -514.27097631 -514.24250348
10.885050 -514.48148337 -514.40020193 -514.30881481 -514.29758049 -514.29164023 -514.26339891 -514.23803751
11.126940 -514.47250802 -514.39098747 -514.30179937 -514.28970027 -514.28821056 -514.25620021 -514.23393503
11.368830 -514.46411739 -514.38234526 -514.29555169 -514.28502672 -514.28216525 -514.24945225 -514.23015383
11.610720 -514.45641397 -514.37439536 -514.29029574 -514.28168821 -514.27533349 -514.24326118 -514.22673321
11.852610 -514.44943010 -514.36716868 -514.28621829 -514.27810127 -514.26916109 -514.23765411 -514.22364441
12.094500 -514.44317042 -514.36066802 -514.28327752 -514.27429325 -514.26365917 -514.23263850 -514.22084267
12.336390 -514.43764265 -514.35489716 -514.28119742 -514.27054037 -514.25881877 -514.22822678 -514.21828234
12.578280 -514.43283828 -514.34984632 -514.27971566 -514.26707651 -514.25461456 -514.22442373 -514.21592070
12.820170 -514.42875405 -514.34550795 -514.27867192 -514.26402492 -514.25102319 -514.22123456 -514.21373806
13.062060 -514.42538548 -514.34187021 -514.27797157 -514.26143752 -514.24802297 -514.21864864 -514.21175276
13.303950 -514.42271567 -514.33891284 -514.27755390 -514.25932642 -514.24559041 -514.21662233 -514.21001819
13.545840 -514.42074077 -514.33662395 -514.27740907 -514.25770024 -514.24370996 -514.21510952 -514.20861577
13.787730 -514.41944832 -514.33498989 -514.27755207 -514.25655173 -514.24236268 -514.21406367 -514.20762130
14.029620 -514.41883820 -514.33400723 -514.27802283 -514.25587153 -514.24153593 -514.21346161 -514.20709683
14.271510 -514.41889755 -514.33366613 -514.27885291 -514.25563219 -514.24120831 -514.21328120 -514.20707676
14.513400 -514.41962144 -514.33396241 -514.28007472 -514.25581465 -514.24136069 -514.21351046 -514.20757966
14.755290 -514.42101261 -514.33489547 -514.28171726 -514.25641464 -514.24197523 -514.21413861 -514.20861573
14.997180 -514.42307464 -514.33645695 -514.28379624 -514.25744386 -514.24303097 -514.21515162 -514.21017735
15.239070 -514.42581476 -514.33863845 -514.28631426 -514.25892829 -514.24451106 -514.21653743 -514.21225158
15.480960 -514.42923023 -514.34142177 -514.28925736 -514.26088847 -514.24639574 -514.21828102 -514.21481059
15.722850 -514.43331800 -514.34479007 -514.29261353 -514.26334153 -514.24867182 -514.22037388 -514.21782009
15.964740 -514.43805893 -514.34872292 -514.29637068 -514.26628925 -514.25132755 -514.22280561 -514.22122933
16.206630 -514.44343591 -514.35321217 -514.30053431 -514.26973392 -514.25436849 -514.22558569 -514.22496467
16.448520 -514.44944805 -514.35827212 -514.30513250 -514.27369039 -514.25783464 -514.22914551 -514.22854026
16.690410 -514.45598506 -514.36378491 -514.31007983 -514.27808423 -514.26170302 -514.23335346 -514.23187948
16.932300 -514.46304064 -514.36974855 -514.31536997 -514.28290569 -514.26603233 -514.23772122 -514.23542144
17.174190 -514.47062255 -514.37616665 -514.32099204 -514.28814599 -514.27088133 -514.24221934 -514.23918692
17.416080 -514.47872181 -514.38302478 -514.32691091 -514.29377255 -514.27627557 -514.24685516 -514.24318214
17.657970 -514.48731329 -514.39029912 -514.33307809 -514.29974084 -514.28220000 -514.25164976 -514.24742065
17.899860 -514.49633827 -514.39794195 -514.33942585 -514.30598308 -514.28859232 -514.25661204 -514.25191364
18.141750 -514.50569559 -514.40586458 -514.34584206 -514.31239366 -514.29532978 -514.26171801 -514.25666696
18.383640 -514.51520806 -514.41390496 -514.35213833 -514.31879668 -514.30220203 -514.26687389 -514.26165391
18.625530 -514.52460959 -514.42180641 -514.35803344 -514.32492646 -514.30889481 -514.27189532 -514.26677109
18.867420 -514.53352961 -514.42920862 -514.36315024 -514.33042092 -514.31498003 -514.27649937 -514.27178033
19.109310 -514.54150716 -514.43565526 -514.36703431 -514.33483457 -514.31993028 -514.28031481 -514.27626905
19.351200 -514.54800512 -514.44062395 -514.36918966 -514.33766309 -514.32315732 -514.28291544 -514.27966594
19.593090 -514.55248375 -514.44358773 -514.36914542 -514.33839663 -514.32407910 -514.28391618 -514.28129356
19.834980 -514.55451635 -514.44412521 -514.36656907 -514.33661044 -514.32224442 -514.28308230 -514.28050590
20.076870 -514.55397722 -514.44210319 -514.36145501 -514.33213281 -514.31753048 -514.28030785 -514.27710341
20.318760 -514.55129978 -514.43793550 -514.35436803 -514.32531042 -514.31040641 -514.27584089 -514.27162627
20.560650 -514.54769656 -514.43279531 -514.34664249 -514.31725880 -514.30214148 -514.27073760 -514.26533315
20.802540 -514.54511022 -514.42857637 -514.34029407 -514.30986133 -514.29475107 -514.26685675 -514.26012485
21.044430 -514.54573447 -514.42742786 -514.33752816 -514.30532430 -514.29051941 -514.26634112 -514.25811198
21.286320 -514.55116167 -514.43091121 -514.33989353 -514.30532499 -514.29115585 -514.27073839 -514.26079580
21.528210 -514.56164464 -514.43926610 -514.34757582 -514.31024711 -514.29706367 -514.28024605 -514.26838815
21.770100 -514.57590669 -514.45123148 -514.35923386 -514.31897319 -514.30715369 -514.29353120 -514.27984436
22.011990 -514.59168816 -514.46457887 -514.37255896 -514.32940853 -514.31935081 -514.30828120 -514.29369612
22.253880 -514.60657346 -514.47694398 -514.38510732 -514.33931453 -514.33136653 -514.32206264 -514.30747413
22.495770 -514.61857696 -514.48639915 -514.39489201 -514.34691599 -514.34122156 -514.33290941 -514.31886130
22.737660 -514.62642176 -514.49171936 -514.40064002 -514.35118570 -514.34749981 -514.33955815 -514.32664836
22.979550 -514.62949659 -514.49233829 -514.40174876 -514.35192752 -514.34928582 -514.34135361 -514.33037306
23.221440 -514.62767704 -514.48815565 -514.39809086 -514.34939255 -514.34617196 -514.33815613 -514.32993593
23.463330 -514.62119580 -514.47943098 -514.38990778 -514.34347500 -514.33880135 -514.33053645 -514.32516829
23.705220 -514.61063314 -514.46675359 -514.37778424 -514.33446491 -514.32831886 -514.32009301 -514.31522168
23.947110 -514.59701747 -514.45117068 -514.36277080 -514.32343183 -514.31643038 -514.30732701 -514.30071062
24.189000 -514.58185959 -514.43421208 -514.34641465 -514.31216858 -514.30430776 -514.29233107 -514.28431418
24.430890 -514.56708237 -514.41782295 -514.33069996 -514.30274834 -514.29272087 -514.27727771 -514.26838995
24.672780 -514.55466469 -514.40400251 -514.31769755 -514.29676070 -514.28323645 -514.26448736 -514.25503656
24.914670 -514.54609714 -514.39426803 -514.30906336 -514.29510755 -514.27735907 -514.25560451 -514.24579658
25.156560 -514.54187445 -514.38913097 -514.30573342 -514.29755765 -514.27559245 -514.25118225 -514.24119157
25.398450 -514.54135814 -514.38797131 -514.30859276 -514.30177216 -514.27728429 -514.25060450 -514.24061195
25.640340 -514.54308285 -514.38932954 -514.31648088 -514.30586256 -514.28097381 -514.25240446 -514.24262826
25.882230 -514.54535679 -514.39152171 -514.32563430 -514.31010435 -514.28501165 -514.25488728 -514.24561552
26.124120 -514.54679860 -514.39319317 -514.33393941 -514.31372148 -514.28810784 -514.25669182 -514.24830688
26.366010 -514.54657847 -514.39354737 -514.34036476 -514.31594511 -514.28956138 -514.25705277 -514.25001628
26.607900 -514.54440948 -514.39232655 -514.34451828 -514.31642725 -514.28923394 -514.25588457 -514.25050168
26.849790 -514.54040770 -514.38965027 -514.34640723 -514.31515551 -514.28740261 -514.25402777 -514.24934331
27.091680 -514.53490890 -514.38583235 -514.34622108 -514.31226575 -514.28464338 -514.25288670 -514.24586461
27.333570 -514.52831287 -514.38125750 -514.34406955 -514.30773642 -514.28197408 -514.25236132 -514.24096199
27.575460 -514.52068263 -514.37624368 -514.33971224 -514.30026960 -514.28208929 -514.25188662 -514.23590596
27.817350 -514.51215839 -514.37097151 -514.33672866 -514.29204763 -514.28288899 -514.25034084 -514.22990194
28.059240 -514.50368984 -514.36553224 -514.33510856 -514.28791530 -514.27841477 -514.24800794 -514.22245439
28.301130 -514.49570576 -514.36049873 -514.33312504 -514.28465918 -514.27277656 -514.24584609 -514.21485860
28.543020 -514.48817330 -514.35596318 -514.33078084 -514.28103347 -514.26768058 -514.24394971 -514.20755025
28.784910 -514.48104451 -514.35190425 -514.32832581 -514.27717825 -514.26321053 -514.24220856 -514.20066949
29.026800 -514.47429598 -514.34828262 -514.32598253 -514.27329124 -514.25926720 -514.24046682 -514.19432257
29.268690 -514.46792824 -514.34507587 -514.32389543 -514.26949253 -514.25576271 -514.23861795 -514.18943875
29.510580 -514.46190376 -514.34223184 -514.32209280 -514.26579443 -514.25260848 -514.23663129 -514.18748813
29.752470 -514.45621219 -514.33972730 -514.32059777 -514.26220367 -514.24975338 -514.23449493 -514.18628168
29.994360 -514.45093024 -514.33759935 -514.31941119 -514.25878026 -514.24724747 -514.23231409 -514.18528675
30.236250 -514.44617093 -514.33589030 -514.31848896 -514.25563077 -514.24521628 -514.23031658 -514.18451758
30.478140 -514.44202478 -514.33460651 -514.31778006 -514.25287030 -514.24377077 -514.22870603 -514.18403357
30.720030 -514.43849784 -514.33372914 -514.31727393 -514.25056504 -514.24291350 -514.22751159 -514.18385086
30.961920 -514.43554052 -514.33322770 -514.31697752 -514.24871673 -514.24253929 -514.22661600 -514.18393268
31.203810 -514.43308128 -514.33307299 -514.31690848 -514.24729628 -514.24250501 -514.22587099 -514.18422873
31.445700 -514.43103474 -514.33321702 -514.31706939 -514.24626849 -514.24265689 -514.22515721 -514.18469053
31.687590 -514.42935652 -514.33363701 -514.31748677 -514.24567645 -514.24285248 -514.22440129 -514.18529918
31.929480 -514.42803279 -514.33432935 -514.31818373 -514.24563968 -514.24295423 -514.22356982 -514.18605234
32.171370 -514.42710829 -514.33532897 -514.31916469 -514.24621511 -514.24301377 -514.22270504 -514.18697566
32.413260 -514.42665609 -514.33668615 -514.32040831 -514.24732378 -514.24326180 -514.22188747 -514.18811028
32.655150 -514.42672163 -514.33843275 -514.32188100 -514.24888931 -514.24385478 -514.22117793 -514.18948871
32.897040 -514.42728902 -514.34056294 -514.32356268 -514.25083910 -514.24482289 -514.22057328 -514.19111014
33.138930 -514.42830097 -514.34303692 -514.32544599 -514.25309021 -514.24612311 -514.22003576 -514.19294485
33.380820 -514.42969374 -514.34580869 -514.32754201 -514.25557243 -514.24770385 -514.21952519 -514.19495076
33.622710 -514.43144109 -514.34886246 -514.32988780 -514.25826404 -514.24954886 -514.21903010 -514.19709824
33.864600 -514.43354879 -514.35220514 -514.33250848 -514.26117930 -514.25166998 -514.21858346 -514.19936140
34.106490 -514.43606313 -514.35586768 -514.33540199 -514.26435369 -514.25411134 -514.21829216 -514.20171427
34.348380 -514.43900495 -514.35984777 -514.33852190 -514.26778260 -514.25688737 -514.21832235 -514.20408634
34.590270 -514.44233921 -514.36410545 -514.34182042 -514.27141983 -514.25996576 -514.21886555 -514.20632918
34.832160 -514.44598372 -514.36858722 -514.34527177 -514.27520835 -514.26328792 -514.22011822 -514.20822865
35.074050 -514.44986502 -514.37324701 -514.34885027 -514.27910222 -514.26680053 -514.22220865 -514.20965139
35.315940 -514.45391027 -514.37801450 -514.35248049 -514.28302919 -514.27043545 -514.22506828 -514.21069458
35.557830 -514.45802174 -514.38276454 -514.35602057 -514.28686335 -514.27407663 -514.22847381 -514.21161147
35.799720 -514.46207127 -514.38734238 -514.35931321 -514.29045281 -514.27757778 -514.23217945 -514.21261181
36.041610 -514.46588306 -514.39157541 -514.36220190 -514.29363494 -514.28076716 -514.23594888 -514.21380230
36.283500 -514.46924618 -514.39526508 -514.36451015 -514.29623012 -514.28344338 -514.23954648 -514.21533304
36.525390 -514.47191214 -514.39817774 -514.36600858 -514.29801183 -514.28536565 -514.24272263 -514.21739217
36.767280 -514.47367799 -514.40009769 -514.36643570 -514.29874186 -514.28630623 -514.24523949 -514.21948062
37.009170 -514.47433775 -514.40081029 -514.36551205 -514.29817322 -514.28603413 -514.24683722 -514.22082265
37.251060 -514.47369686 -514.40012319 -514.36301375 -514.29610012 -514.28434143 -514.24727985 -514.22098448
37.492950 -514.47162745 -514.39792281 -514.35884575 -514.29242444 -514.28110489 -514.24643113 -514.21974686
37.734840 -514.46817686 -514.39426336 -514.35309245 -514.28722876 -514.27638018 -514.24432540 -514.21710972
37.976730 -514.46367279 -514.38945813 -514.34607097 -514.28083661 -514.27048578 -514.24124107 -514.21337522
38.218620 -514.45872993 -514.38410511 -514.33836161 -514.27383673 -514.26403038 -514.23769881 -514.20915841
38.460510 -514.45421670 -514.37905521 -514.33078823 -514.26707407 -514.25787139 -514.23446138 -514.20532189
38.702400 -514.45102983 -514.37521309 -514.32423695 -514.26147449 -514.25292306 -514.23235387 -514.20275183
38.944290 -514.44990743 -514.37334341 -514.31946238 -514.25785506 -514.24997063 -514.23206827 -514.20216866
39.186180 -514.45124409 -514.37386265 -514.31684376 -514.25669389 -514.24944925 -514.23392808 -514.20396625
39.428070 -514.45499355 -514.37674056 -514.31627702 -514.25805324 -514.25131587 -514.23779644 -514.20811935
39.669960 -514.46070532 -514.38154004 -514.31723961 -514.26166216 -514.25507070 -514.24316897 -514.21420855
39.911850 -514.46766600 -514.38756661 -514.31897064 -514.26701387 -514.25993657 -514.24936323 -514.22156272
40.153740 -514.47514563 -514.39410361 -514.32071949 -514.27345963 -514.26518196 -514.25573424 -514.22950710
40.395630 -514.48259122 -514.40059880 -514.32190836 -514.28035073 -514.27031142 -514.26180124 -514.23755284
40.637520 -514.48968263 -514.40673644 -514.32221491 -514.28721472 -514.27506633 -514.26729314 -514.24545049
40.879410 -514.49629089 -514.41240015 -514.32158216 -514.29379341 -514.27934065 -514.27212904 -514.25313110
41.121300 -514.50240623 -514.41759930 -514.32018094 -514.29998966 -514.28308966 -514.27636540 -514.26059630
41.363190 -514.50806855 -514.42239881 -514.31836756 -514.30579404 -514.28627133 -514.28014108 -514.26779116
41.605080 -514.51336490 -514.42689957 -514.31667048 -514.31126119 -514.28892972 -514.28365078 -514.27445859
41.846970 -514.51839641 -514.43120708 -514.31660356 -514.31558166 -514.29162699 -514.28709190 -514.27969059
42.088860 -514.52315443 -514.43531734 -514.32147747 -514.31585527 -514.29588652 -514.29030113 -514.28183338
42.330750 -514.52753766 -514.43913207 -514.32606435 -514.31712560 -514.30169113 -514.29310595 -514.28089666
42.572640 -514.53120212 -514.44231017 -514.32996580 -514.31887379 -514.30746828 -514.29537756 -514.27815488
42.814530 -514.53366099 -514.44436574 -514.33270078 -514.32038616 -514.31201539 -514.29664741 -514.27452057
43.056420 -514.53424630 -514.44462980 -514.33359537 -514.32094745 -514.31420196 -514.29622065 -514.27093316
43.298310 -514.53214087 -514.44228648 -514.33182200 -514.31965825 -514.31298966 -514.29325910 -514.26715322
43.540200 -514.52657515 -514.43656423 -514.32658664 -514.31533756 -514.30781114 -514.28696351 -514.26075504
43.782090 -514.51711600 -514.42701376 -514.31740843 -514.30709375 -514.29852849 -514.27685343 -514.25057433
44.023980 -514.50412474 -514.41397098 -514.30457500 -514.29502019 -514.28565252 -514.26323760 -514.23680678
44.265870 -514.48933064 -514.39912389 -514.28971860 -514.28071231 -514.27096174 -514.24778712 -514.22113951
44.507760 -514.47593558 -514.38562400 -514.27594303 -514.26731028 -514.25765902 -514.23366206 -514.20678507
44.749650 -514.46789793 -514.37737225 -514.26712171 -514.25875140 -514.24968210 -514.22479745 -514.19775729
44.991540 -514.46835548 -514.37745559 -514.26633878 -514.25817448 -514.25014110 -514.22433256 -514.19726681
45.233430 -514.47792659 -514.38647507 -514.27419648 -514.26621403 -514.25963583 -514.23293977 -514.20599838
45.475320 -514.49426084 -514.40209344 -514.28837060 -514.28056941 -514.27579421 -514.24836487 -514.22164786
45.717210 -514.51341154 -514.42040147 -514.30497790 -514.29742229 -514.29460531 -514.26678263 -514.24030991
45.959100 -514.53166688 -514.43773119 -514.32040646 -514.31363692 -514.31186139 -514.28460227 -514.25829689
46.200990 -514.54663557 -514.45174479 -514.33244070 -514.32771024 -514.32432670 -514.29955730 -514.27323893
46.442880 -514.55745610 -514.46162642 -514.34074607 -514.33750897 -514.33208457 -514.31088520 -514.28429009
46.684770 -514.56433870 -514.46761905 -514.34660309 -514.34197244 -514.33576304 -514.31887221 -514.29167268
46.926660 -514.56795702 -514.47041846 -514.35025070 -514.34230881 -514.33622737 -514.32423404 -514.29603324
47.168550 -514.56910598 -514.47084067 -514.35199159 -514.33998279 -514.33452762 -514.32770832 -514.29804596
47.410440 -514.56853627 -514.46964169 -514.35256869 -514.33602789 -514.33238688 -514.32919136 -514.29820201
47.652330 -514.56682937 -514.46741084 -514.35268564 -514.33329982 -514.33128184 -514.32637527 -514.29672099
47.894220 -514.56438193 -514.46454852 -514.35289521 -514.33489010 -514.32729087 -514.32139538 -514.29368041
48.136110 -514.56149138 -514.46134775 -514.35355053 -514.33659390 -514.32437301 -514.31518429 -514.28931108
48.378000 -514.55836626 -514.45801006 -514.35475357 -514.33834870 -514.32213694 -514.30837588 -514.28405541
48.619890 -514.55507749 -514.45460310 -514.35633871 -514.34012546 -514.32013901 -514.30128478 -514.27833542
48.861780 -514.55161205 -514.45110692 -514.35800840 -514.34183617 -514.31812599 -514.29400444 -514.27244355
49.103670 -514.54790589 -514.44745893 -514.35943910 -514.34333142 -514.31595971 -514.28653363 -514.26655917
49.345560 -514.54385295 -514.44354499 -514.36034041 -514.34440430 -514.31352476 -514.27881501 -514.26080351
49.587450 -514.53930456 -514.43920678 -514.36049157 -514.34482073 -514.31068549 -514.27074451 -514.25533219
49.829340 -514.53408396 -514.43425468 -514.35976315 -514.34435499 -514.30728386 -514.26220395 -514.25048183
50.071230 -514.52808022 -514.42857530 -514.35815120 -514.34284394 -514.30322068 -514.25314043 -514.24648862
50.313120 -514.52134921 -514.42221718 -514.35579874 -514.34021992 -514.29852439 -514.24363136 -514.24266628
50.555010 -514.51411044 -514.41538034 -514.35299483 -514.33651547 -514.29335815 -514.23830326 -514.23387610
50.796900 -514.50656666 -514.40828669 -514.35012346 -514.33179606 -514.28792177 -514.23321179 -514.22410591
51.038790 -514.49903107 -514.40124480 -514.34763661 -514.32618551 -514.28251287 -514.22749768 -514.21461588
51.280680 -514.49177681 -514.39453569 -514.34596031 -514.31977795 -514.27743493 -514.22129260 -514.20565658
51.522570 -514.48500861 -514.38838291 -514.34546212 -514.31255658 -514.27297351 -514.21461440 -514.19740238
51.764460 -514.47880663 -514.38292310 -514.34641787 -514.30428614 -514.26938704 -514.20725214 -514.18986788
52.006350 -514.47317780 -514.37824665 -514.34904323 -514.29444598 -514.26689831 -514.19855204 -514.18285973
52.248240 -514.46833445 -514.37481946 -514.35324244 -514.28328118 -514.26440039 -514.19044070 -514.18598652
52.490130 -514.46743563 -514.37579546 -514.35354537 -514.29181662 -514.24571426 -514.22987594 -514.16655768
52.732020 -514.46407474 -514.37470056 -514.35095031 -514.29411621 -514.24391777 -514.23285132 -514.16349047
52.973910 -514.45980409 -514.37319667 -514.34794000 -514.29333968 -514.24438173 -514.23079522 -514.16261299
53.215800 -514.45505353 -514.37133920 -514.34443208 -514.29153730 -514.24412304 -514.22817169 -514.16209105
53.457690 -514.44993713 -514.36913073 -514.34050317 -514.28909202 -514.24311513 -514.22528563 -514.16164218
53.699580 -514.44455878 -514.36665015 -514.33629645 -514.28620275 -514.24154613 -514.22220847 -514.16127608
53.941470 -514.43900464 -514.36399816 -514.33195270 -514.28302029 -514.23959960 -514.21901004 -514.16108899
54.183360 -514.43339569 -514.36128255 -514.32759795 -514.27968135 -514.23741654 -514.21578191 -514.16117147
54.425250 -514.42787614 -514.35861352 -514.32336444 -514.27631742 -514.23512751 -514.21262693 -514.16156300
54.667140 -514.42260908 -514.35610322 -514.31938212 -514.27305772 -514.23285664 -514.20965435 -514.16224505
54.909030 -514.41770498 -514.35382629 -514.31572889 -514.27000045 -514.23069854 -514.20693690 -514.16315702
55.150920 -514.41320868 -514.35182362 -514.31242389 -514.26720619 -514.22870812 -514.20451055 -514.16422716
55.392810 -514.40913734 -514.35013012 -514.30947260 -514.26471653 -514.22692704 -514.20240213 -514.16539688
55.634700 -514.40554832 -514.34880773 -514.30691793 -514.26257214 -514.22540237 -514.20066358 -514.16663729
55.876590 -514.40251203 -514.34792033 -514.30481810 -514.26081611 -514.22418583 -514.19935216 -514.16791231
56.118480 -514.40007558 -514.34749687 -514.30319740 -514.25947711 -514.22330456 -514.19849854 -514.16916771
56.360370 -514.39825493 -514.34754475 -514.30205885 -514.25856325 -514.22276695 -514.19811251 -514.17036257
