2.660790 -514.332688275695 5.137390181850655E-002 5.129452922439818E-002 1 3.465637374779684E-002 3.455070524479423E-002 2 6.452972160752299E-002 6.444268563457757E-002 3 6.031092349826932E-002 6.022616862496422E-002 4 4.990138689425255E-002 4.982392256156487E-002 5 6.617186815290826E-002 6.627736354667529E-002 6 3.807268026234244E-002 3.780709977098674E-002 7 4.553613099202090E-002 4.544362487058203E-002
2.902680 -514.332690746545 3.552630714796215E-002 3.539589093939979E-002 1 1.859756661124667E-002 1.848386519025058E-002 2 4.829367244833591E-002 4.816225701133373E-002 3 4.443322112446072E-002 4.430521709241915E-002 4 3.406643495110999E-002 3.393747692714561E-002 5 5.636620481785844E-002 5.628891951186200E-002 6 2.381348778550156E-002 2.363296160780729E-002 7 3.019269523444009E-002 3.005774090590961E-002
3.144570 -514.332686461620 1.936138096087999E-002 1.925098785497184E-002 1 2.101889241956351E-003 1.957677588057274E-003 2 3.187007957406844E-002 3.175113319283005E-002 3 2.844035512795891E-002 2.832177044143608E-002 4 1.802443569246149E-002 1.791588999315743E-002 5 4.518942543749909E-002 4.508763244178819E-002 6 1.001857099624141E-002 9.894384977006541E-003 7 1.461248343484129E-002 1.449688785527444E-002
3.386460 -514.332674601896 4.418363317611132E-003 4.282110532130575E-003 1 -1.333456254846132E-002 -1.345263412712496E-002 2 1.674663741491582E-002 1.660891329711273E-002 3 1.385414716644838E-002 1.371164994645636E-002 4 3.338573583510375E-003 3.204527213385398E-003 5 3.462188916592757E-002 3.450623984271023E-002 6 -2.338792832283147E-003 -2.476362643791760E-003 7 3.157785722586063E-004 1.895005432156126E-004
3.628350 -514.332659298766 -8.351461794712021E-003 -8.485688521756294E-003 1 -2.679230853726264E-002 -2.692346307634590E-002 2 3.819038528618974E-003 3.715184758257087E-003 3 1.617492272512854E-003 1.502247031394290E-003 4 -8.966448819075669E-003 -9.098662791673266E-003 5 2.551692004366523E-002 2.540875059005571E-002 6 -1.249826573374881E-002 -1.260672923682443E-002 7 -1.176817117607790E-002 -1.187781979902595E-002
3.870240 -514.332638634197 -1.849001456726527E-002 -1.868711781216142E-002 1 -3.782418898399410E-002 -3.792124757291256E-002 2 -6.495140304501370E-003 -6.613394606115762E-003 3 -7.794282883055156E-003 -7.927169881598707E-003 4 -1.812513950488641E-002 -1.832900105942167E-002 5 1.784057424855056E-002 1.784953644769909E-002 6 -2.009237135928318E-002 -2.021566424060683E-002 7 -2.118560522713556E-002 -2.129255052930890E-002
4.112130 -514.332601482356 -2.605994812472337E-002 -2.651949020200345E-002 1 -4.634429287502503E-002 -4.643229618804924E-002 2 -1.413499442187164E-002 -1.420176616609543E-002 3 -1.425627279339620E-002 -1.434345748697983E-002 4 -2.243030803047364E-002 -2.310068048734880E-002 5 9.798717622998443E-003 1.034513150897058E-002 6 -2.510657414364402E-002 -2.517759888170647E-002 7 -2.784346997663028E-002 -2.791102594805218E-002
4.354020 -514.332619919300 -2.956298163961732E-002 -2.905375274776842E-002 1 -5.257354372482870E-002 -5.266342639944622E-002 2 -1.934038975480551E-002 -1.941945713314342E-002 3 -1.794530589271463E-002 -1.806033893838888E-002 4 -1.545270116499023E-002 -1.714744967198895E-002 5 -5.745121632272967E-003 -4.177623036633496E-003 6 -2.784752865455848E-002 -2.795068806341754E-002 7 -3.196043991948497E-002 -3.203903097545324E-002
4.595910 -514.332597756178 -3.345800696331405E-002 -3.350279164262726E-002 1 -5.671244374530515E-002 -5.672771284452431E-002 2 -2.254626359661285E-002 -2.257089539481813E-002 3 -1.923352622761285E-002 -1.930099607065717E-002 4 -3.377061924676020E-003 -2.197740083935337E-003 5 -2.349542139629408E-002 -2.468450975981894E-002 6 -2.880589024941091E-002 -2.882814521056160E-002 7 -3.387614036282239E-002 -3.391011966087557E-002
4.837800 -514.332572002234 -3.384266895637290E-002 -3.418004924911518E-002 1 -5.906172778245601E-002 -5.914146145091548E-002 2 -2.373412475300564E-002 -2.379738263769365E-002 3 -1.820230005070343E-002 -1.830596299574602E-002 4 6.900946090153786E-004 8.769876361017825E-004 5 -3.103248526389920E-002 -3.125380847330479E-002 6 -2.835439205194729E-002 -2.843397011937617E-002 7 -3.362243084787572E-002 -3.368204876857405E-002
5.079690 -514.332563675146 -3.275242705627594E-002 -3.285809342469413E-002 1 -6.023324773491275E-002 -6.025854871592373E-002 2 -2.375812467832477E-002 -2.374879794761315E-002 3 -1.585396562988351E-002 -1.589566723942600E-002 4 -1.258123977929538E-003 -1.196814044025765E-003 5 -3.156233802867719E-002 -3.158077673736248E-002 6 -2.730576299656515E-002 -2.730020517180883E-002 7 -3.203109474887075E-002 -3.203169719691827E-002
5.321580 -514.332559524994 -3.090134834329894E-002 -3.096672727817362E-002 1 -6.059978937809757E-002 -6.059657271471054E-002 2 -2.297241526834262E-002 -2.298416042929557E-002 3 -1.287404926121507E-002 -1.291149027297313E-002 4 -4.718917652249796E-003 -4.678450919419160E-003 5 -3.010711726479277E-002 -3.012500668591694E-002 6 -2.617412464654935E-002 -2.618998468781537E-002 7 -2.948004285958273E-002 -2.950043819742455E-002
5.563470 -514.332557435326 -2.844929329333097E-002 -2.849562192198171E-002 1 -6.038528384575402E-002 -6.041272394934030E-002 2 -2.162098461855027E-002 -2.165002607688455E-002 3 -9.923671238278794E-003 -9.960988937680174E-003 4 -8.723098665943707E-003 -8.725086524165324E-003 5 -2.775227815811752E-002 -2.776997910278903E-002 6 -2.528837772817012E-002 -2.533077501553293E-002 7 -2.622529324253108E-002 -2.625383571335694E-002
5.805360 -514.332557399104 -2.556948552334638E-002 -2.558348729076399E-002 1 -5.971149886801203E-002 -5.973664807283616E-002 2 -1.985377996237555E-002 -1.984136851255502E-002 3 -7.502407313524440E-003 -7.509545963048269E-003 4 -1.279426769185005E-002 -1.279828373167642E-002 5 -2.489310332599727E-002 -2.489230254008848E-002 6 -2.479940725901221E-002 -2.478864449878108E-002 7 -2.244365406462575E-002 -2.243826375458353E-002
6.047250 -514.332558045607 -2.231972254979137E-002 -2.232250753685051E-002 1 -5.858372573125487E-002 -5.857433475461812E-002 2 -1.770754642949762E-002 -1.770483056870159E-002 3 -5.794264513303973E-003 -5.798420396330907E-003 4 -1.658011674234288E-002 -1.657012053668912E-002 5 -2.171547160518901E-002 -2.171767470139826E-002 6 -2.466644686128221E-002 -2.465337148074680E-002 7 -1.821226414585520E-002 -1.820295173081117E-002
6.289140 -514.332558440086 -1.863411664342844E-002 -1.864358158293722E-002 1 -5.690617033144010E-002 -5.690466900209271E-002 2 -1.513270588376685E-002 -1.513613279700270E-002 3 -4.671304989197461E-003 -4.679822811994624E-003 4 -1.980843484040494E-002 -1.979289765892192E-002 5 -1.831587322469771E-002 -1.834189377519400E-002 6 -2.469155829611113E-002 -2.469530027890904E-002 7 -1.354427148984432E-002 -1.356419231339581E-002
6.531030 -514.332560085720 -1.442335256125722E-002 -1.440416859291200E-002 1 -5.453629399962105E-002 -5.457790157182248E-002 2 -1.205788203790225E-002 -1.208945460064259E-002 3 -3.801458664418432E-003 -3.824242547396489E-003 4 -2.224252790933844E-002 -2.225255014903285E-002 5 -1.480678975988777E-002 -1.481897029897381E-002 6 -2.455339602278585E-002 -2.457829709951527E-002 7 -8.443638822246127E-003 -8.458699789742140E-003
6.772920 -514.332563222348 -9.657774927492306E-003 -9.605042905955848E-003 1 -5.133987040533563E-002 -5.135725322619942E-002 2 -8.433574810289555E-003 -8.427309824333614E-003 3 -2.784715982879768E-003 -2.786897586066842E-003 4 -2.358961260981669E-002 -2.359371266583749E-002 5 -1.141649973269181E-002 -1.141656302046442E-002 6 -2.383285413432143E-002 -2.384089705764028E-002 7 -2.953099711662693E-003 -2.953941140565720E-003
7.014810 -514.332567920724 -4.403456266313973E-003 -4.317978462519230E-003 1 -4.725155757442478E-002 -4.725147601591190E-002 2 -4.283663036381893E-003 -4.264643870228653E-003 3 -1.288563624757895E-003 -1.276347534638802E-003 4 -2.341223472427418E-002 -2.342239770007156E-002 5 -8.569643910892190E-003 -8.556160904055045E-003 6 -2.203803766252349E-002 -2.205135423898562E-002 7 2.790467534663089E-003 2.797624804081914E-003
7.256700 -514.332572019089 1.130710860835480E-003 1.189665165808469E-003 1 -4.234512080679198E-002 -4.239022520909266E-002 2 2.441767727786506E-004 2.277357008975358E-004 3 8.381717352977128E-004 8.323506394743062E-004 4 -2.111981664566847E-002 -2.117241685119277E-002 5 -6.967417698075067E-003 -6.980177024917989E-003 6 -1.864784433227969E-002 -1.870674991941253E-002 7 8.520412724374107E-003 8.505591205710447E-003
7.498590 -514.332576738482 6.583523624295260E-003 6.645938564921884E-003 1 -3.685787966523948E-002 -3.676869875414970E-002 2 4.873528637982582E-003 4.956444762853552E-003 3 3.530471603337271E-003 3.615295251753817E-003 4 -1.613155851947499E-002 -1.609900351720774E-002 5 -7.428838307930810E-003 -7.392080632017446E-003 6 -1.318654649853806E-002 -1.319608813173545E-002 7 1.385288705088374E-002 1.391133314190009E-002
7.740480 -514.332572919834 1.151704116680564E-002 1.135097728054972E-002 1 -3.119135884801552E-002 -3.125302129361358E-002 2 9.216171698507506E-003 9.170369436860662E-003 3 6.487801724527311E-003 6.477394718011935E-003 4 -8.493833936765272E-003 -8.435827534270746E-003 5 -1.027205385539053E-002 -1.041240358696624E-002 6 -5.557365792868303E-003 -5.624403398505379E-003 7 1.833717770135315E-002 1.830834023154444E-002
7.982370 -514.332568210493 1.545767821257464E-002 1.527301925388927E-002 1 -2.584572388830573E-002 -2.577514654991953E-002 2 1.284024210362822E-002 1.290625128702126E-002 3 9.246014956622537E-003 9.336447990167614E-003 4 4.203427131324799E-004 6.931333956379862E-004 5 -1.459838232172441E-002 -1.480859414499445E-002 6 3.402637727303758E-003 3.537820398272739E-003 7 2.158831494058056E-002 2.161122891103878E-002
8.224260 -514.332563879928 1.781548859673089E-002 1.764619644017176E-002 1 -2.134716503538601E-002 -2.134763429210953E-002 2 1.531886730667119E-002 1.532265721858683E-002 3 1.127559064990769E-002 1.131437420956163E-002 4 8.345563031163433E-003 8.618837780310458E-003 5 -1.873296713984447E-002 -1.902264938669122E-002 6 1.176039363038509E-002 1.196660515468216E-002 7 2.344734236295169E-002 2.339847131451442E-002
8.466150 -514.332563952448 1.804916486199986E-002 1.798770399400684E-002 1 -1.820606573348046E-002 -1.817479576538856E-002 2 1.625313212248526E-002 1.628146513888424E-002 3 1.204236081999379E-002 1.211653051211950E-002 4 1.353604334014276E-002 1.377469833050120E-002 5 -2.163807310873867E-002 -2.185443094570596E-002 6 1.739185465025641E-002 1.763991083850831E-002 7 2.390681958719912E-002 2.385478765327360E-002
8.708040 -514.332568337136 1.589913993549820E-002 1.593616310123956E-002 1 -1.687426392422534E-002 -1.680644010333063E-002 2 1.530009989393884E-002 1.538593089060622E-002 3 1.107684263721072E-002 1.117718353150357E-002 4 1.538562543214120E-002 1.559105424325424E-002 5 -2.346819132436912E-002 -2.355415874854400E-002 6 1.917485190873157E-002 1.942650109104653E-002 7 2.282716963555969E-002 2.286273710499270E-002
8.949930 -514.332573820919 1.128392294694755E-002 1.134447972189504E-002 1 -1.770695075003861E-002 -1.764399669989693E-002 2 1.219173350084208E-002 1.226263647985284E-002 3 8.015990514834608E-003 8.113652420486013E-003 4 1.394581136431843E-002 1.409991608380033E-002 5 -2.504891228960609E-002 -2.508339219085233E-002 6 1.712034484328162E-002 1.727818645632101E-002 7 1.983037913197102E-002 1.988846354243178E-002
9.191820 -514.332581754162 4.190800506643939E-003 4.315893955567540E-003 1 -2.094948036573860E-002 -2.079731411797111E-002 2 6.742491441347748E-003 6.878842486024554E-003 3 2.609830928836964E-003 2.765113504498195E-003 4 9.419720585828165E-003 9.592754476789440E-003 5 -2.730509049224164E-002 -2.724013284235782E-002 6 1.174966286505826E-002 1.191118689012940E-002 7 1.446801470740690E-002 1.463297603543500E-002
9.433710 -514.332588501505 -5.265288356266521E-003 -5.143972389281134E-003 1 -2.672175215979502E-002 -2.661971350605608E-002 2 -1.133415520660629E-003 -1.008992323219996E-003 3 -5.264847230054823E-003 -5.134532138027926E-003 4 2.010682789087486E-003 2.153606848937673E-003 5 -3.100297622524482E-002 -3.090804601034298E-002 6 3.719851463056961E-003 3.795119005542108E-003 7 6.339090451902790E-003 6.538647883468102E-003
9.675600 -514.332593192630 -1.684301406472779E-002 -1.672258079805134E-002 1 -3.499218104985642E-002 -3.489542108053050E-002 2 -1.138991161818269E-002 -1.128389577948740E-002 3 -1.557963173854222E-002 -1.546114502826265E-002 4 -8.042545578267855E-003 -7.913399488518096E-003 5 -3.668468839281206E-002 -3.656724648592697E-002 6 -6.150341510524780E-003 -6.145763491257826E-003 7 -4.929095096800190E-003 -4.678519158838763E-003
9.917490 -514.332597930013 -3.017781085109120E-002 -2.998109345429335E-002 1 -4.553677006565048E-002 -4.530353250019749E-002 2 -2.380574906529987E-002 -2.360790970788240E-002 3 -2.811938971281114E-002 -2.791792655567649E-002 4 -2.039562324584009E-002 -2.019612754658039E-002 5 -4.460100243461709E-002 -4.438996555274039E-002 6 -1.711699447380110E-002 -1.699970469831115E-002 7 -1.932418477423902E-002 -1.903700852108560E-002
10.159380 -514.332597638803 -4.468702544929730E-002 -4.450332947412678E-002 1 -5.783841503454024E-002 -5.766160034402607E-002 2 -3.789086383037664E-002 -3.771676033312805E-002 3 -4.239191352814558E-002 -4.219758188803707E-002 4 -3.447739224041106E-002 -3.429134294121996E-002 5 -5.458355128708787E-002 -5.437336592787754E-002 6 -2.903737344282779E-002 -2.884901787643477E-002 7 -3.573504659296509E-002 -3.557073927228196E-002
10.401270 -514.332589952752 -5.945988765719826E-002 -5.932777133369575E-002 1 -7.097599892964040E-002 -7.086391409269986E-002 2 -5.278011243666592E-002 -5.265454253677438E-002 3 -5.753492412529433E-002 -5.740999781112806E-002 4 -4.936463974135929E-002 -4.922394131985546E-002 5 -6.593479870250349E-002 -6.577349473870543E-002 6 -4.180987727861318E-002 -4.163487099825374E-002 7 -5.231667053026493E-002 -5.221870124365342E-002
10.643160 -514.332576205846 -7.303403185616611E-002 -7.292320159109734E-002 1 -8.345636489143732E-002 -8.333873776926398E-002 2 -6.706681176687886E-002 -6.695074759701082E-002 3 -7.215644633513990E-002 -7.202604168872742E-002 4 -6.359998671878776E-002 -6.347226650743210E-002 5 -7.723316609533662E-002 -7.709517372189728E-002 6 -5.429824722269352E-002 -5.414487310292808E-002 7 -6.723004414609464E-002 -6.715045425662512E-002
10.885050 -514.332557664109 -8.310202490296448E-002 -8.301754312653280E-002 1 -9.286575167388779E-002 -9.274952208471712E-002 2 -7.849603467974194E-002 -7.836984051409979E-002 3 -8.402206049786785E-002 -8.390726481907804E-002 4 -7.489086978896976E-002 -7.478605039140525E-002 5 -8.602836553090445E-002 -8.590697674535933E-002 6 -6.414401984598941E-002 -6.398362089030650E-002 7 -7.820400257592068E-002 -7.810645015646622E-002
11.126940 -514.332537327060 -8.602815203033218E-002 -8.596735967818421E-002 1 -9.532218656989824E-002 -9.525570513682263E-002 2 -8.347950586303136E-002 -8.338323537381856E-002 3 -8.955543018198583E-002 -8.946543451189420E-002 4 -7.961947299007970E-002 -7.952494905827620E-002 5 -8.836982967977805E-002 -8.828209411936709E-002 6 -6.769909726171205E-002 -6.758677761926021E-002 7 -8.162572263745409E-002 -8.154358854642316E-002
11.368830 -514.332518570289 -7.615210033845121E-002 -7.613775427699362E-002 1 -8.474934393538557E-002 -8.471641284159757E-002 2 -7.642063157487831E-002 -7.640445535597255E-002 3 -8.310846070426321E-002 -8.306110376330768E-002 4 -7.219481075997822E-002 -7.214471096890836E-002 5 -7.812128220537430E-002 -7.806594096090107E-002 6 -5.957573572079970E-002 -5.952606749095699E-002 7 -7.180150078547186E-002 -7.177206054086252E-002
11.610720 -514.332506336484 -4.668881909247095E-002 -4.668433508769068E-002 1 -5.367831034924433E-002 -5.359529473581678E-002 2 -5.040550022461571E-002 -5.032642383642934E-002 3 -5.753585355689123E-002 -5.748759070919086E-002 4 -4.585170566978545E-002 -4.580788398467963E-002 5 -4.780984427419351E-002 -4.777164948811590E-002 6 -3.359024192183239E-002 -3.348689977974882E-002 7 -4.196709509577261E-002 -4.191793701496306E-002
11.852610 -514.332502018115 1.918244466853884E-003 1.844584504674474E-003 1 -1.974201734912943E-003 -2.084131148038140E-003 2 -5.061190462768071E-003 -5.149526234761017E-003 3 -1.198297661815183E-002 -1.203177498160777E-002 4 -5.729231540009120E-004 -6.065273325278723E-004 5 2.791718442238186E-003 2.740788808520382E-003 6 9.538780674322685E-003 9.440384482049594E-003 7 7.103641177335916E-003 7.044551891590731E-003
12.094500 -514.332508582140 5.127758051680330E-002 5.124222574410371E-002 1 5.140920728128404E-002 5.138842595094933E-002 2 4.251000824890355E-002 4.246580588970129E-002 3 3.664001110043264E-002 3.660534534847803E-002 4 4.631536601293472E-002 4.630506369254605E-002 5 5.521150260365336E-002 5.520293242258800E-002 6 5.286784359078518E-002 5.286089643410360E-002 7 5.648966409855061E-002 5.648439737557590E-002
12.336390 -514.332525096018 8.232801301741091E-002 8.235662738021866E-002 1 8.612609239682707E-002 8.620713209857331E-002 2 7.341066162904591E-002 7.346587242185799E-002 3 6.891904865790019E-002 6.898765374536492E-002 4 7.619892888947169E-002 7.624596098306909E-002 5 8.965777281941019E-002 8.969484261394803E-002 6 7.931565698737120E-002 7.936096079999312E-002 7 8.699724869789233E-002 8.703384264368970E-002
12.578280 -514.332544488131 9.371021144893704E-002 9.365585471250734E-002 1 0.100332903201513 0.100285750023032 2 8.548582934609027E-002 8.541401750057198E-002 3 8.222631831958162E-002 8.217856689654003E-002 4 8.724511334171044E-002 8.720306410325826E-002 5 0.104380044654038 0.104325801988387 6 8.787017538153161E-002 8.781773362174623E-002 7 9.746101039607134E-002 9.742181444580535E-002
12.820170 -514.332561790404 9.181951769213649E-002 9.167120899510316E-002 1 0.100588115261605 0.100403602685866 2 8.453933284914239E-002 8.439515251114908E-002 3 8.226472267121379E-002 8.212141577301411E-002 4 8.534477245688607E-002 8.520672582851516E-002 5 0.105764673113331 0.105602574056073 6 8.436985405239346E-002 8.421601328353168E-002 7 9.444756265401293E-002 9.430409357989417E-002
13.062060 -514.332581368028 8.224327922662687E-002 8.222724517239539E-002 1 9.272139181869443E-002 9.276061161416657E-002 2 7.591140134108415E-002 7.589322817039988E-002 3 7.444337823691158E-002 7.442308058053118E-002 4 7.582644793458333E-002 7.580298202396814E-002 5 9.943983685395283E-002 9.944044779328884E-002 6 7.387807701352188E-002 7.387295735442297E-002 7 8.366893948471103E-002 8.364818239083863E-002
13.303950 -514.332591561571 6.869765002489871E-002 6.855417854661636E-002 1 8.063631393121359E-002 8.047439945412445E-002 2 6.325100126516170E-002 6.307371247831317E-002 3 6.248727610697492E-002 6.232954711573738E-002 4 6.231550311465647E-002 6.217050777751233E-002 5 8.912290189124432E-002 8.897309493857204E-002 6 5.980491950814421E-002 5.962612612754245E-002 7 6.895690802512718E-002 6.879144910842093E-002
13.545840 -514.332595611267 5.362201347937226E-002 5.345982249242121E-002 1 6.686982646289424E-002 6.666808707768881E-002 2 4.897178383460174E-002 4.879275230476046E-002 3 4.887245004380576E-002 4.868903145582179E-002 4 4.720981069998922E-002 4.704717228094567E-002 5 7.720606950037114E-002 7.703040450319437E-002 6 4.441774384720538E-002 4.422810473211402E-002 7 5.280668547008580E-002 5.263553997608694E-002
13.787730 -514.332596797060 3.859851823007889E-002 3.848466853318216E-002 1 5.305411594981579E-002 5.298725405234347E-002 2 3.464465473651442E-002 3.454905850496582E-002 3 3.522811877204625E-002 3.511251093772060E-002 4 3.207609854108424E-002 3.195682083398454E-002 5 6.521395558649003E-002 6.510315236102887E-002 6 2.921587352677842E-002 2.912062095740936E-002 7 3.680317579170631E-002 3.667854777532549E-002
14.029620 -514.332592681065 2.465022019378989E-002 2.450892347027993E-002 1 4.024921365274158E-002 4.011663493917544E-002 2 2.129833570506708E-002 2.114751238975688E-002 3 2.261977046006573E-002 2.245089863439660E-002 4 1.795390038092172E-002 1.781337959200434E-002 5 5.411099587801357E-002 5.396362107486941E-002 6 1.522474672513907E-002 1.508566988192654E-002 7 2.191428399653371E-002 2.177304225351336E-002
14.271510 -514.332587384939 1.238847053081954E-002 1.228427597906067E-002 1 2.909947455558242E-002 2.901412160032743E-002 2 9.560285508459736E-003 9.461266572196741E-003 3 1.170255031261032E-002 1.158744935505359E-002 4 5.490546601973094E-003 5.385099259765598E-003 5 4.443310759913825E-002 4.433457017874569E-002 6 3.167816430354659E-003 3.061042192741447E-003 7 8.601362352580990E-003 8.489708133516710E-003
14.513400 -514.332578659193 2.101049962136902E-003 1.962736560172528E-003 1 1.994864832545115E-002 1.978675992435326E-002 2 -2.361697961836854E-004 -3.878073579544975E-004 3 2.831431828358272E-003 2.653915780522417E-003 4 -4.943878107744644E-003 -5.082701554572567E-003 5 3.637281886432633E-002 3.624657480624094E-002 6 -6.381655014852257E-003 -6.494646558952584E-003 7 -3.092990202982180E-003 -3.257624746227744E-003
14.755290 -514.332570979024 -6.115620100619004E-003 -6.208613575063416E-003 1 1.293808743612170E-002 1.285235064014746E-002 2 -7.948912323893022E-003 -8.044417285437302E-003 3 -3.853980847278737E-003 -3.975199470273859E-003 4 -1.313619739612193E-002 -1.323795582101175E-002 5 2.986313149987862E-002 2.980814697107978E-002 6 -1.320704654421496E-002 -1.315801856795085E-002 7 -1.314870733022145E-002 -1.337400079677763E-002
14.997180 -514.332564856290 -1.234072741305374E-002 -1.238331760630739E-002 1 8.066627947398257E-003 8.058304625515779E-003 2 -1.357173046746206E-002 -1.359593843327773E-002 3 -8.369207257222157E-003 -8.435865559548540E-003 4 -1.890426478271343E-002 -1.900448781178019E-002 5 2.457061694421563E-002 2.459851345080341E-002 6 -1.785297570667765E-002 -1.773831496758776E-002 7 -2.105471676664399E-002 -2.125399321828661E-002
15.239070 -514.332559644663 -1.679684085746251E-002 -1.679553280581728E-002 1 5.250158036056296E-003 5.212068921540362E-003 2 -1.718050649506236E-002 -1.724549835175712E-002 3 -1.084364282076175E-002 -1.093534577929321E-002 4 -2.176928144885502E-002 -2.201887429905353E-002 5 1.972555560257955E-002 1.991166167828479E-002 6 -2.097931010051063E-002 -2.095299449341423E-002 7 -2.632327001414375E-002 -2.647178817617003E-002
15.480960 -514.332566439237 -1.964221625981498E-002 -1.930390121601624E-002 1 4.349781956005355E-003 4.298409188971294E-003 2 -1.889275951150987E-002 -1.893878256712417E-002 3 -1.150587802501037E-002 -1.159410746606640E-002 4 -1.973807499946019E-002 -2.053561177678654E-002 5 1.300139247726933E-002 1.374169490005616E-002 6 -2.263185441733552E-002 -2.263191216278665E-002 7 -2.914752485907358E-002 -2.922761152489223E-002
15.722850 -514.332599656982 -1.952300921584148E-002 -1.845709131332640E-002 1 5.155694610399558E-003 5.148015794859537E-003 2 -1.888565379639994E-002 -1.890705957508572E-002 3 -1.068593464245745E-002 -1.074587203419958E-002 4 -8.720441927332951E-003 -9.568599733182359E-003 5 -7.568941670185840E-005 7.573263158401470E-004 6 -2.274454903883088E-002 -2.275110750292340E-002 7 -2.992410573755931E-002 -2.997583922725768E-002
