0 7.21001e-09 1.29198e-06 0.00205099 0.99625 0.000197945 0.000711224 0.000788616
.241890 3.41198e-08 1.53399e-06 0.0040171 0.993086 0.000623547 0.000636627 0.00163544
.483780 2.10113e-08 9.64462e-07 0.00631001 0.989466 0.00117309 0.000418021 0.00263216
.725670 1.43828e-08 2.36683e-07 0.00884627 0.985509 0.00171825 0.000257041 0.00366962
.967560 2.75625e-08 6.88482e-08 0.0115997 0.981333 0.00218456 0.000230677 0.00465144
1.209450 2.09024e-08 4.65905e-07 0.0145678 0.977072 0.00254828 0.000320044 0.00549148
1.451340 1.84796e-08 8.57183e-07 0.0177507 0.972856 0.00281144 0.000467263 0.00611358
1.693230 4.69554e-08 8.57901e-07 0.0211389 0.9688 0.00296238 0.000636819 0.00646125
1.935120 3.55419e-09 6.18086e-07 0.0247008 0.964988 0.00285938 0.00093437 0.00651691
2.177010 5.80999e-08 4.04562e-07 0.0283768 0.96147 0.0022993 0.00153485 0.00631846
2.418900 5.9385e-09 2.26137e-07 0.0320849 0.958254 0.00164269 0.00205559 0.0059629
2.660790 3.44112e-08 1.44517e-07 0.0357206 0.955328 0.00112418 0.00224148 0.00558556
2.902680 3.10736e-08 5.01564e-07 0.0391595 0.952657 0.000625297 0.00223524 0.00532261
3.144570 5.03563e-09 1.30369e-06 0.0422658 0.950137 0.000187535 0.0021271 0.00528142
3.386460 5.19715e-08 1.75333e-06 0.0448989 0.947399 0.000220979 0.00196049 0.00551884
3.628350 2.33198e-08 1.16183e-06 0.0469234 0.942874 0.00240577 0.00176407 0.00603127
3.870240 4.00764e-08 2.3203e-07 0.0482127 0.928233 0.0152328 0.00156339 0.0067576
4.112130 9.16875e-08 5.81599e-07 0.0486545 0.841366 0.101002 0.00138404 0.00759333
4.354020 9.06887e-09 2.76529e-06 0.0481338 0.497545 0.444667 0.00125421 0.00839708
4.595910 1.54997e-07 4.60046e-06 0.046649 0.176213 0.766896 0.00117684 0.00906001
4.837800 2.03577e-08 3.98985e-06 0.0441036 0.0925473 0.852702 0.001172 0.00947153
5.079690 1.10689e-07 1.83803e-06 0.0405767 0.0681282 0.880479 0.00124452 0.00956938
5.321580 7.27032e-08 1.75527e-06 0.0362352 0.0599648 0.893072 0.00138875 0.00933754
5.563470 2.71226e-08 5.1071e-06 0.0313318 0.0585076 0.899762 0.00158902 0.0088044
5.805360 8.68925e-08 8.21197e-06 0.0261372 0.060949 0.903048 0.00182235 0.00803505
6.047250 3.19851e-09 7.05663e-06 0.0208942 0.0666332 0.903284 0.00206233 0.00711952
6.289140 3.97805e-08 3.61071e-06 0.015825 0.0760485 0.899679 0.00228205 0.00616186
6.531030 2.43034e-08 3.57655e-06 0.0111722 0.0907245 0.890373 0.00245629 0.00527082
6.772920 3.33735e-08 7.86368e-06 0.00722741 0.113587 0.872064 0.00256113 0.00455286
7.014810 9.34053e-09 1.07576e-05 0.00432018 0.149612 0.839383 0.00257099 0.00410287
7.256700 9.71923e-08 8.24477e-06 0.00276302 0.205882 0.784896 0.0024527 0.00399755
7.498590 1.06593e-08 4.13628e-06 0.00277084 0.288188 0.702587 0.00216418 0.00428526
7.740480 1.11451e-07 4.4352e-06 0.00438433 0.391804 0.597172 0.00167764 0.00495786
7.982370 1.09473e-07 8.30981e-06 0.00742776 0.496679 0.488943 0.00105301 0.00588909
8.224260 4.93843e-08 9.44141e-06 0.0115201 0.581445 0.399728 0.000505596 0.00679192
8.466150 2.23426e-07 5.65795e-06 0.0161342 0.638808 0.337396 0.000289738 0.00736585
8.708040 4.03186e-08 2.00611e-06 0.0206927 0.672975 0.298299 0.000495674 0.00753581
8.949930 2.14497e-07 2.78165e-06 0.0246736 0.690938 0.275846 0.00111116 0.00742863
9.191820 1.67007e-07 5.22547e-06 0.0276983 0.698439 0.264441 0.00219527 0.00722145
9.433710 8.72979e-08 4.52168e-06 0.0295824 0.699441 0.25998 0.0038246 0.00716736
9.675600 2.79962e-07 1.43174e-06 0.0303421 0.696559 0.259525 0.00571894 0.00785318
9.917490 6.25463e-08 3.02812e-07 0.0301611 0.69154 0.261045 0.00702048 0.0102334
10.159380 1.61538e-07 1.74149e-06 0.0293308 0.685589 0.263311 0.00722126 0.0145459
10.401270 1.77384e-07 2.40462e-06 0.0281809 0.679591 0.265745 0.00668716 0.0197932
10.643160 1.41893e-08 1.0767e-06 0.0270055 0.674214 0.268154 0.00579399 0.024831
10.885050 1.2773e-07 4.74116e-08 0.0260052 0.669952 0.270467 0.004671 0.028905
11.126940 6.14505e-08 5.27725e-07 0.0252607 0.667132 0.272575 0.00339147 0.0316405
11.368830 4.04941e-09 9.85057e-07 0.0247389 0.665915 0.274286 0.00208677 0.0329723
11.610720 4.70007e-08 4.9295e-07 0.0243264 0.666292 0.275354 0.000966358 0.0330605
11.852610 5.72468e-08 2.1228e-07 0.0238803 0.668098 0.275548 0.000250566 0.032223
12.094500 9.24707e-09 7.95181e-07 0.0232797 0.671034 0.274744 4.14139e-05 0.0308999
12.336390 5.52002e-08 1.11144e-06 0.0224644 0.674695 0.272959 0.000242739 0.0296378
12.578280 1.35212e-07 4.99112e-07 0.0214531 0.678611 0.27026 0.000632438 0.0290424
12.820170 1.29415e-08 8.92849e-08 0.0203438 0.68228 0.266709 0.00101823 0.0296496
13.062060 1.6524e-07 7.37764e-07 0.0192988 0.685185 0.262435 0.00133021 0.0317503
13.303950 1.2173e-07 1.3707e-06 0.0185192 0.686822 0.25776 0.00161847 0.035279
13.545840 5.83629e-08 8.3075e-07 0.0182133 0.686687 0.253232 0.00202515 0.0398408
13.787730 2.2258e-07 4.19309e-08 0.0185623 0.684259 0.249582 0.00281799 0.0447786
14.029620 3.57409e-08 5.65627e-07 0.0196861 0.678917 0.24772 0.00461872 0.0490577
14.271510 1.90537e-07 1.83916e-06 0.021614 0.669754 0.24889 0.00907992 0.0506597
14.513400 1.46086e-07 1.89031e-06 0.024263 0.655143 0.255099 0.0193324 0.0461602
14.755290 8.6754e-08 6.00067e-07 0.0274321 0.631643 0.270202 0.0352422 0.0354806
14.997180 2.78909e-07 1.35236e-07 0.0308093 0.590841 0.303036 0.0500295 0.0252837
15.239070 6.18409e-08 1.63253e-06 0.0340101 0.509115 0.377675 0.0600572 0.0191412
15.480960 2.57245e-07 3.22653e-06 0.0366287 0.325417 0.555585 0.0666088 0.0157565
15.722850 1.95167e-07 2.69887e-06 0.0383362 0.0858957 0.790915 0.0711172 0.0137333
15.964740 1.13966e-07 8.40657e-07 0.0389041 0.0105512 0.863842 0.0743065 0.0123953
16.206630 3.20989e-07 2.88134e-07 0.0383534 0.0249509 0.848676 0.0765698 0.0114493
16.448520 6.78343e-08 1.68568e-06 0.0368858 0.0418638 0.832377 0.0780712 0.0108004
16.690410 2.27371e-07 2.91399e-06 0.0348805 0.0525705 0.823219 0.0788591 0.0104675
16.932300 1.77136e-07 2.32851e-06 0.0328164 0.0581229 0.81962 0.078873 0.0105653
17.174190 5.53893e-08 7.98876e-07 0.0311959 0.0596778 0.819872 0.0778929 0.0113601
17.416080 2.14829e-07 1.30822e-08 0.0304828 0.057997 0.822706 0.0753773 0.0134367
17.657970 3.01146e-08 3.57653e-07 0.0310594 0.0536733 0.82711 0.0700314 0.0181252
17.899860 1.0357e-07 1.05514e-06 0.0331766 0.0473435 0.83217 0.0589598 0.0283486
18.141750 1.12108e-07 1.35919e-06 0.0368712 0.0398908 0.836938 0.0395445 0.0467544
18.383640 8.61834e-09 1.01751e-06 0.0418503 0.0326931 0.840284 0.0194659 0.065706
18.625530 1.42148e-07 3.2691e-07 0.047479 0.0279772 0.840552 0.0084491 0.0755419
18.867420 3.14295e-08 1.00637e-07 0.0529937 0.0294716 0.834685 0.00422569 0.0786236
19.109310 9.37863e-08 7.78005e-07 0.0578707 0.0443332 0.815945 0.00266053 0.0791901
19.351200 1.19434e-07 1.42478e-06 0.062007 0.0880769 0.768822 0.0021063 0.0789859
19.593090 3.62153e-08 9.6967e-07 0.0655776 0.187232 0.666548 0.00203067 0.0786113
19.834980 1.96896e-07 1.54131e-07 0.0687924 0.346285 0.504401 0.00228889 0.078232
20.076870 2.24542e-08 3.62015e-07 0.0717511 0.506221 0.341306 0.00291893 0.0778032
20.318760 2.34994e-07 1.14498e-06 0.0744545 0.615742 0.228465 0.00418425 0.0771534
20.560650 6.9986e-08 1.0314e-06 0.0769153 0.680426 0.159479 0.0071223 0.0760563
20.802540 2.20757e-07 2.5621e-07 0.0791513 0.719729 0.108118 0.0186949 0.0743064
21.044430 1.62245e-07 2.50158e-07 0.0813282 0.745419 0.0295639 0.0718114 0.0718774
21.286320 1.95922e-07 8.47153e-07 0.0830558 0.763633 0.000339474 0.0842961 0.0686742
21.528210 2.98242e-07 1.20883e-06 0.0845374 0.777823 0.00327086 0.0693445 0.0650222
21.770100 1.42237e-07 9.38567e-07 0.0857605 0.788056 0.00684481 0.0580045 0.0613329
