756 -39.87537703 -39.71042224 -39.65017407 -39.64357351 -39.64067086
757 -39.87015526 -39.71561307 -39.64617740 -39.63956680 -39.63668018
758 -39.86545333 -39.72015090 -39.64258314 -39.63596329 -39.63309201
759 -39.86128223 -39.72402277 -39.63941969 -39.63279130 -39.62993477
760 -39.85765187 -39.72724661 -39.63670572 -39.63007718 -39.63006934
761 -39.85456131 -39.72985540 -39.63443895 -39.62979922 -39.62779505
762 -39.85203665 -39.73187927 -39.63262709 -39.62953885 -39.62597598
763 -39.85007367 -39.73337802 -39.63124758 -39.62932199 -39.62458961
764 -39.84871147 -39.73437584 -39.63030501 -39.62916597 -39.62364045
765 -39.84797521 -39.73490052 -39.62979661 -39.62908090 -39.62312560
766 -39.84785566 -39.73498444 -39.62970349 -39.62906656 -39.62302623
767 -39.84837732 -39.73461483 -39.63004025 -39.62912648 -39.62335682
768 -39.84952754 -39.73378100 -39.63080748 -39.62925759 -39.62411787
769 -39.85127207 -39.73246997 -39.63200019 -39.62945334 -39.62530441
770 -39.85360941 -39.73062889 -39.63363936 -39.62970127 -39.62693723
771 -39.85650483 -39.72822882 -39.63572230 -39.62997735 -39.62901366
772 -39.85993270 -39.72523796 -39.63824462 -39.63152920 -39.62884196
773 -39.86389225 -39.72161711 -39.64121034 -39.63448783 -39.63181365
774 -39.86838682 -39.71733543 -39.64461568 -39.63788563 -39.63522474
775 -39.87340854 -39.71239180 -39.64843769 -39.64169969 -39.63905239
776 -39.87893215 -39.70682969 -39.65263107 -39.64588474 -39.64325137
777 -39.88490086 -39.70077060 -39.65711920 -39.65036422 -39.64774515
778 -39.89119874 -39.69445078 -39.66177262 -39.65500881 -39.65240442
779 -39.89762464 -39.68824120 -39.66638824 -39.65961558 -39.65702619
780 -39.90385890 -39.68260139 -39.67066267 -39.66388146 -39.66130739
781 -39.90944890 -39.67787181 -39.67418160 -39.66739250 -39.66483400
782 -39.91380295 -39.67641380 -39.67394478 -39.66961808 -39.66707548
783 -39.91622447 -39.67674607 -39.67012692 -39.66994470 -39.66741707
784 -39.91605533 -39.67461444 -39.66780982 -39.66543388 -39.66529791
785 -39.91296372 -39.66978480 -39.66297892 -39.66048252 -39.65911662
786 -39.90732579 -39.66271764 -39.65591242 -39.65343155 -39.65121053
787 -39.90049531 -39.65482668 -39.64802353 -39.64555841 -39.64285070
788 -39.89469535 -39.64836654 -39.64156610 -39.63911724 -39.63614379
789 -39.89217620 -39.64559713 -39.63879938 -39.63636746 -39.63329652
790 -39.89400569 -39.64758736 -39.64079198 -39.63837765 -39.63536184
791 -39.89940354 -39.65355717 -39.64676421 -39.64436769 -39.64157345
792 -39.90623034 -39.66135826 -39.65456857 -39.65218943 -39.64982470
793 -39.91218599 -39.66866243 -39.66187770 -39.65951484 -39.65791463
794 -39.91574452 -39.67388856 -39.66711113 -39.66476290 -39.66452066
795 -39.91638667 -39.67643623 -39.66966881 -39.66944459 -39.66733335
796 -39.91435039 -39.67644877 -39.67333415 -39.66969225 -39.66736662
797 -39.91026826 -39.67718313 -39.67445975 -39.66771850 -39.66540220
798 -39.90484101 -39.68175732 -39.67108714 -39.66436203 -39.66205299
799 -39.89868120 -39.68725873 -39.66687738 -39.66016948 -39.65786642
800 -39.89226563 -39.69339849 -39.66226543 -39.65557545 -39.65327735
801 -39.88593781 -39.69972009 -39.65757573 -39.65090398 -39.64861011
802 -39.87991658 -39.70583097 -39.65302648 -39.64637303 -39.64408288
803 -39.87432722 -39.71147333 -39.64875538 -39.64212014 -39.63983336
804 -39.86923396 -39.71651100 -39.64484615 -39.63822889 -39.63594524
805 -39.86466727 -39.72089021 -39.64134913 -39.63474957 -39.63246888
806 -39.86063743 -39.72460588 -39.63829002 -39.63170791 -39.62943006
807 -39.85714823 -39.72767947 -39.63567938 -39.63003318 -39.62911445
808 -39.85418889 -39.73015961 -39.63350636 -39.62976070 -39.62695842
809 -39.85179342 -39.73206871 -39.63178272 -39.62951155 -39.62525164
810 -39.84997998 -39.73344783 -39.63050083 -39.62931030 -39.62398652
811 -39.84875337 -39.73434644 -39.62964247 -39.62917075 -39.62314493
812 -39.84815448 -39.73477505 -39.62921735 -39.62910263 -39.62273657
813 -39.84819117 -39.73474884 -39.62922025 -39.62910719 -39.62275628
814 -39.84885189 -39.73427551 -39.62964417 -39.62918389 -39.62319714
815 -39.85014230 -39.73332613 -39.63050389 -39.62933048 -39.62407395
816 -39.85202873 -39.73188402 -39.63179586 -39.62953890 -39.62538326
817 -39.85447832 -39.72992145 -39.63351895 -39.62979214 -39.62712395
818 -39.85749542 -39.72737967 -39.63569580 -39.63006548 -39.62931866
819 -39.86105119 -39.72423268 -39.63831775 -39.63195882 -39.62970779
820 -39.86514593 -39.72044133 -39.64138646 -39.63504631 -39.63279625
821 -39.86977635 -39.71598478 -39.64489047 -39.63856967 -39.63632034
822 -39.87493109 -39.71087124 -39.64880171 -39.64250100 -39.64025209
823 -39.88057796 -39.70516224 -39.65306780 -39.64678807 -39.64453918
824 -39.88664629 -39.69900740 -39.65759948 -39.65134186 -39.64909247
825 -39.89300135 -39.69267906 -39.66225041 -39.65601654 -39.65376587
826 -39.89940933 -39.68658346 -39.66678965 -39.66058147 -39.65832854
827 -39.90551476 -39.68117661 -39.67088356 -39.66470346 -39.66244701
828 -39.91082726 -39.67670652 -39.67408572 -39.66793655 -39.66567500
829 -39.91470268 -39.67582148 -39.67289762 -39.66970493 -39.66743636
830 -39.91646131 -39.67549121 -39.66941515 -39.66893132 -39.66713767
831 -39.91547000 -39.67256587 -39.66653191 -39.66424320 -39.66381973
832 -39.91156041 -39.66697008 -39.66098227 -39.65868027 -39.65698102
833 -39.90536038 -39.65941093 -39.65347287 -39.65115587 -39.64873499
834 -39.89850919 -39.65158159 -39.64569612 -39.64336309 -39.64053211
835 -39.89336815 -39.64586906 -39.64003815 -39.63768878 -39.63464290
836 -39.89199780 -39.64433933 -39.63856411 -39.63619873 -39.63309880
837 -39.89498565 -39.64757791 -39.64185866 -39.63947801 -39.63648236
838 -39.90107471 -39.65432526 -39.64866141 -39.64626641 -39.64354776
839 -39.90793350 -39.66223941 -39.65662955 -39.65422105 -39.65201244
840 -39.91339298 -39.66911825 -39.66356032 -39.66113905 -39.65983064
841 -39.91620234 -39.67364944 -39.66814100 -39.66598409 -39.66570750
842 -39.91608300 -39.67546839 -39.67055217 -39.67000664 -39.66756138
843 -39.91342499 -39.67486708 -39.67433974 -39.66944921 -39.66699261
844 -39.90890609 -39.67833110 -39.67242809 -39.66705118 -39.66458370
845 -39.90322143 -39.68316677 -39.66876642 -39.66342777 -39.66094986
846 -39.89694638 -39.68889091 -39.66439805 -39.65909516 -39.65660730
847 -39.89051877 -39.69513151 -39.65972455 -39.65445510 -39.65195781
848 -39.88424899 -39.70143437 -39.65504216 -39.64980425 -39.64729799
849 -39.87832838 -39.70744382 -39.65054563 -39.64533747 -39.64282270
850 -39.87286189 -39.71293788 -39.64635475 -39.64117491 -39.63865204
851 -39.86790301 -39.71780456 -39.64254288 -39.63739002 -39.63485944
852 -39.86347431 -39.72200704 -39.63915233 -39.63402545 -39.63148746
853 -39.85958284 -39.72555036 -39.63620409 -39.63110220 -39.62855708
854 -39.85623172 -39.72846129 -39.63370515 -39.62995804 -39.62862747
855 -39.85343899 -39.73076821 -39.63166258 -39.62968936 -39.62660840
856 -39.85119874 -39.73252885 -39.63005640 -39.62945087 -39.62502515
857 -39.84955175 -39.73376697 -39.62926677 -39.62889417 -39.62388541
858 -39.84851656 -39.73451923 -39.62914881 -39.62816677 -39.62317994
859 -39.84810927 -39.73480976 -39.62910248 -39.62786867 -39.62290337
860 -39.84833150 -39.73465184 -39.62912813 -39.62799392 -39.62304963
861 -39.84918306 -39.73403700 -39.62922461 -39.62854599 -39.62362268
862 -39.85065164 -39.73294625 -39.62953078 -39.62939076 -39.62462855
863 -39.85272840 -39.73133683 -39.63096272 -39.62961589 -39.62608167
864 -39.85537086 -39.72918591 -39.63283471 -39.62987907 -39.62797479
865 -39.85856312 -39.72645316 -39.63515289 -39.63031433 -39.63015034
866 -39.86229648 -39.72309741 -39.63791959 -39.63310260 -39.63046880
867 -39.86657121 -39.71908496 -39.64113334 -39.63633823 -39.63369636
868 -39.87138136 -39.71440441 -39.64477729 -39.64000442 -39.63735406
869 -39.87670968 -39.70907819 -39.64881583 -39.64406566 -39.64140630
870 -39.88251213 -39.70319167 -39.65318439 -39.64845742 -39.64578848
871 -39.88870752 -39.69693122 -39.65778360 -39.65308029 -39.65040112
872 -39.89512349 -39.69061700 -39.66243471 -39.65775550 -39.65506538
873 -39.90149184 -39.68469047 -39.66687754 -39.66222281 -39.65952093
874 -39.90740884 -39.67957722 -39.67073764 -39.66610762 -39.66339315
875 -39.91233026 -39.67538121 -39.67352364 -39.66891818 -39.66619035
876 -39.91557922 -39.67463104 -39.67161756 -39.67005320 -39.66730970
877 -39.91645159 -39.67345388 -39.66889932 -39.66734683 -39.66614122
878 -39.91442459 -39.66956394 -39.66503413 -39.66225990 -39.66163900
879 -39.90954747 -39.66310389 -39.65859917 -39.65580795 -39.65415673
880 -39.90279027 -39.65511469 -39.65063581 -39.64782681 -39.64559948
881 -39.89613174 -39.64761739 -39.64316575 -39.64033823 -39.63779394
882 -39.89201534 -39.64307119 -39.63864872 -39.63580204 -39.63312044
883 -39.89214512 -39.64318191 -39.63879066 -39.63592436 -39.63326517
884 -39.89646451 -39.64789299 -39.64353454 -39.64064854 -39.63817149
885 -39.90319281 -39.65542211 -39.65109683 -39.64819163 -39.64607793
886 -39.90988917 -39.66331199 -39.65901881 -39.65609551 -39.65461210
887 -39.91462153 -39.66958729 -39.66532378 -39.66238402 -39.66200157
888 -39.91647796 -39.67326335 -39.66902625 -39.66761222 -39.66607204
889 -39.91545841 -39.67424773 -39.67182933 -39.67003282 -39.66706648
890 -39.91209298 -39.67559587 -39.67297100 -39.66877594 -39.66579920
891 -39.90709833 -39.67984063 -39.67005958 -39.66588008 -39.66289517
892 -39.90114009 -39.68501221 -39.66610460 -39.66193781 -39.65894642
893 -39.89475717 -39.69097828 -39.66159260 -39.65743614 -39.65443972
894 -39.88834063 -39.69730430 -39.65688692 -39.65273889 -39.64973863
895 -39.88216045 -39.70355491 -39.65224976 -39.64810875 -39.64510560
896 -39.87637532 -39.70941822 -39.64784780 -39.64371271 -39.64070746
897 -39.87106962 -39.71471346 -39.64378278 -39.63965281 -39.63664607
898 -39.86628384 -39.71935962 -39.64011588 -39.63599041 -39.63298267
899 -39.86203287 -39.72333734 -39.63688034 -39.63275887 -39.62975056
900 -39.85832132 -39.72666084 -39.63409152 -39.63012932 -39.62997363
901 -39.85513879 -39.72937629 -39.63174351 -39.62985561 -39.62762878
902 -39.85251672 -39.73150104 -39.62984898 -39.62959082 -39.62573710
903 -39.85046651 -39.73308287 -39.62936674 -39.62839798 -39.62428864
904 -39.84901661 -39.73415549 -39.62920214 -39.62738773 -39.62328060
905 -39.84818180 -39.73475508 -39.62910606 -39.62680772 -39.62270243
906 -39.84797555 -39.73490094 -39.62908177 -39.62665310 -39.62254930
907 -39.84840733 -39.73459437 -39.62913127 -39.62692673 -39.62282406
908 -39.84946263 -39.73382964 -39.62925167 -39.62762630 -39.62352440
909 -39.85112360 -39.73258384 -39.62943774 -39.62875646 -39.62465497
910 -39.85337202 -39.73081977 -39.63032632 -39.62967754 -39.62622491
911 -39.85620111 -39.72848554 -39.63235323 -39.62995037 -39.62825159
912 -39.85956922 -39.72556177 -39.63482307 -39.63072079 -39.63021691
913 -39.86348026 -39.72200147 -39.63774443 -39.63364110 -39.63064984
914 -39.86793183 -39.71777709 -39.64111062 -39.63700579 -39.63401685
915 -39.87291495 -39.71288514 -39.64489873 -39.64079186 -39.63780536
916 -39.87840713 -39.70736365 -39.64906633 -39.64495670 -39.64197279
917 -39.88435325 -39.70132679 -39.65353804 -39.64942478 -39.64644371
918 -39.89064981 -39.69500094 -39.65819518 -39.65407712 -39.65109925
919 -39.89709754 -39.68874667 -39.66283579 -39.65871141 -39.65573722
920 -39.90338401 -39.68302377 -39.66716192 -39.66302930 -39.66005948
921 -39.90906484 -39.67820000 -39.67076601 -39.66662273 -39.66365812
922 -39.91355279 -39.67421231 -39.67312109 -39.66896427 -39.66600588
923 -39.91614296 -39.67360312 -39.67039811 -39.66942951 -39.66647890
924 -39.91615033 -39.67162429 -39.66743031 -39.66575487 -39.66448848
925 -39.91318544 -39.66689335 -39.66267587 -39.65974418 -39.65947744
926 -39.90755104 -39.65980073 -39.65555712 -39.65263675 -39.65150998
927 -39.90054737 -39.65170814 -39.64743672 -39.64452838 -39.64292066
928 -39.89440219 -39.64487533 -39.64057567 -39.63767951 -39.63581759
929 -39.89147800 -39.64167324 -39.63734614 -39.63446180 -39.63251733
930 -39.89301121 -39.64333834 -39.63898545 -39.63611224 -39.63424501
931 -39.89834386 -39.64921390 -39.64483719 -39.64197444 -39.64034611
932 -39.90534017 -39.65716031 -39.65276158 -39.64990886 -39.64871617
933 -39.91160662 -39.66475932 -39.66033997 -39.65749722 -39.65705520
934 -39.91550739 -39.67032135 -39.66588235 -39.66392061 -39.66304980
935 -39.91644290 -39.67316590 -39.66902811 -39.66870795 -39.66588602
936 -39.91462221 -39.67340570 -39.67299856 -39.66892945 -39.66611847
937 -39.91066908 -39.67683266 -39.67156689 -39.66707278 -39.66427325
938 -39.90530430 -39.68135195 -39.66828366 -39.66377237 -39.66098442
939 -39.89915827 -39.68681215 -39.66411928 -39.65959150 -39.65681518
940 -39.89272330 -39.69294698 -39.65952132 -39.65497784 -39.65221305
941 -39.88635295 -39.69929568 -39.65482229 -39.65026388 -39.64751046
942 -39.88027899 -39.70545665 -39.65025218 -39.64567962 -39.64293734
943 -39.87463258 -39.71116119 -39.64595388 -39.64136789 -39.63863650
944 -39.86948176 -39.71626372 -39.64201467 -39.63741593 -39.63469516
945 -39.86485780 -39.72070530 -39.63848640 -39.63387551 -39.63116508
946 -39.86077061 -39.72447938 -39.63539571 -39.63077320 -39.63029005
947 -39.85721998 -39.72761157 -39.63275135 -39.63003560 -39.62811763
948 -39.85420481 -39.73014108 -39.63055031 -39.62975886 -39.62590574
949 -39.85174136 -39.73210387 -39.62950197 -39.62879197 -39.62413681
950 -39.84985152 -39.73353869 -39.62929198 -39.62747186 -39.62280629
951 -39.84855846 -39.73448144 -39.62914325 -39.62658324 -39.62190740
952 -39.84789289 -39.73495514 -39.62906728 -39.62612818 -39.62144213
953 -39.84786193 -39.73497672 -39.62906351 -39.62609925 -39.62140298
954 -39.84846290 -39.73455009 -39.62913258 -39.62649441 -39.62178785
955 -39.84969147 -39.73365659 -39.62927298 -39.62732122 -39.62260426
956 -39.85152295 -39.73227219 -39.62947678 -39.62858181 -39.62385427
957 -39.85393241 -39.73036292 -39.63028180 -39.62973041 -39.62554342
958 -39.85691585 -39.72787364 -39.63243927 -39.63000947 -39.62768976
959 -39.86044660 -39.72477353 -39.63504897 -39.63028792 -39.63027149
960 -39.86452395 -39.72102087 -39.63811336 -39.63334029 -39.63077256
961 -39.86913994 -39.71659732 -39.64161848 -39.63683277 -39.63427500
962 -39.87428673 -39.71150918 -39.64554022 -39.64074116 -39.63819360
963 -39.87993191 -39.70581075 -39.64982566 -39.64501238 -39.64247538
964 -39.88601030 -39.69964278 -39.65438984 -39.64956133 -39.64703531
965 -39.89239353 -39.69327005 -39.65909195 -39.65424701 -39.65173253
966 -39.89885759 -39.68709321 -39.66370873 -39.65884601 -39.65634373
967 -39.90504908 -39.68157602 -39.66790675 -39.66302471 -39.66053546
968 -39.91047706 -39.67700170 -39.67123871 -39.66633566 -39.66386042
969 -39.91451271 -39.67314298 -39.67313872 -39.66821678 -39.66575719
970 -39.91642647 -39.67297776 -39.66917456 -39.66802752 -39.66558339
971 -39.91557620 -39.67019842 -39.66522178 -39.66409085 -39.66279524
972 -39.91173092 -39.66467017 -39.65966554 -39.65725775 -39.65723828
973 -39.90545303 -39.65703659 -39.65200257 -39.64961458 -39.64885666
974 -39.89835931 -39.64896952 -39.64390497 -39.64153766 -39.64036536
975 -39.89285939 -39.64290595 -39.63781011 -39.63546406 -39.63407646
976 -39.89115174 -39.64105049 -39.63592304 -39.63359855 -39.63215565
977 -39.89396781 -39.64413273 -39.63897398 -39.63667097 -39.63533082
978 -39.90011404 -39.65095600 -39.64576701 -39.64348507 -39.64241499
979 -39.90721189 -39.65913176 -39.65391442 -39.65165275 -39.65107784
980 -39.91298491 -39.66635169 -39.66110857 -39.65916000 -39.65886609
981 -39.91608712 -39.67120903 -39.66594319 -39.66554364 -39.66371857
982 -39.91618931 -39.67328854 -39.67025593 -39.66800320 -39.66579500
983 -39.91366739 -39.67409671 -39.67286663 -39.66756498 -39.66537205
984 -39.90920829 -39.67808040 -39.67053330 -39.66521806 -39.66303903
985 -39.90353095 -39.68289330 -39.66692403 -39.66159770 -39.65943133
986 -39.89723337 -39.68861665 -39.66257716 -39.65724177 -39.65508704
987 -39.89076587 -39.69488707 -39.65790599 -39.65256320 -39.65041927
988 -39.88444434 -39.70123778 -39.65321159 -39.64786274 -39.64572885
989 -39.87846833 -39.70730293 -39.64869654 -39.64334264 -39.64121820
990 -39.87294957 -39.71285409 -39.64448717 -39.63912904 -39.63701355
991 -39.86793865 -39.71777488 -39.64065508 -39.63529335 -39.63318641
992 -39.86345901 -39.72202473 -39.63724390 -39.63187907 -39.62978034
993 -39.85951917 -39.72560776 -39.63427694 -39.63021370 -39.62890937
994 -39.85613365 -39.72854280 -39.63177066 -39.62994402 -39.62640063
995 -39.85330428 -39.73087393 -39.62972009 -39.62967028 -39.62434786
996 -39.85102257 -39.73266101 -39.62942643 -39.62810349 -39.62272930
997 -39.84931934 -39.73393517 -39.62923545 -39.62692129 -39.62154531
998 -39.84822602 -39.73472391 -39.62910998 -39.62617266 -39.62079504
999 -39.84775597 -39.73505516 -39.62905490 -39.62584900 -39.62046987
1000 -39.84792660 -39.73493578 -39.62907556 -39.62595428 -39.62057376
1001 -39.84873264 -39.73436184 -39.62916940 -39.62648764 -39.62110581
1002 -39.85015051 -39.73331998 -39.62932989 -39.62744635 -39.62206328
1003 -39.85216686 -39.73177605 -39.62955186 -39.62884274 -39.62345844
1004 -39.85475594 -39.72969349 -39.63068163 -39.62981730 -39.62529608
1005 -39.85789968 -39.72702975 -39.63296915 -39.63009591 -39.62758230
1006 -39.86160113 -39.72373222 -39.63571867 -39.63034218 -39.63033042
1007 -39.86582539 -39.71979456 -39.63890362 -39.63351390 -39.63152329
1008 -39.87058007 -39.71519376 -39.64251852 -39.63712725 -39.63514404
1009 -39.87585442 -39.70994085 -39.64653360 -39.64114072 -39.63916507
1010 -39.88161114 -39.70411076 -39.65089064 -39.64549611 -39.64352820
1011 -39.88776982 -39.69787379 -39.65549113 -39.65009504 -39.64813503
1012 -39.89418043 -39.69153076 -39.66017562 -39.65477821 -39.65282622
1013 -39.90058778 -39.68551064 -39.66469453 -39.65929629 -39.65735243
1014 -39.90660595 -39.68025589 -39.66868779 -39.66328946 -39.66135374
1015 -39.91171158 -39.67593746 -39.67168157 -39.66628419 -39.66435654
1016 -39.91524852 -39.67309143 -39.67216184 -39.66769677 -39.66577751
1017 -39.91650044 -39.67229280 -39.66802756 -39.66690199 -39.66498998
1018 -39.91490851 -39.66882409 -39.66343927 -39.66257376 -39.66153462
1019 -39.91041733 -39.66272248 -39.65734551 -39.65544798 -39.65534279
1020 -39.90384920 -39.65488614 -39.64951849 -39.64762801 -39.64687306
1021 -39.89705444 -39.64721267 -39.64185521 -39.63997192 -39.63884728
1022 -39.89246276 -39.64215160 -39.63680452 -39.63492878 -39.63362075
1023 -39.89195512 -39.64158675 -39.63624970 -39.63438200 -39.63305152
1024 -39.89574877 -39.64573506 -39.64040750 -39.63854823 -39.63735485
1025 -39.90226234 -39.65301297 -39.64769462 -39.64584389 -39.64496425
1026 -39.90907386 -39.66098404 -39.65567515 -39.65383262 -39.65351793
1027 -39.91413709 -39.66756218 -39.66226344 -39.66111303 -39.66042842
1028 -39.91639990 -39.67162691 -39.66695806 -39.66633937 -39.66451086
1029 -39.91574684 -39.67297192 -39.67131413 -39.66769648 -39.66587332
1030 -39.91265867 -39.67507819 -39.67197828 -39.66671673 -39.66489807
1031 -39.90784302 -39.67921351 -39.66926056 -39.66401315 -39.66219785
1032 -39.90198073 -39.68425302 -39.66542294 -39.66019027 -39.65837757
1033 -39.89562785 -39.69013446 -39.66096757 -39.65574994 -39.65393922
1034 -39.88919689 -39.69644383 -39.65627581 -39.65107330 -39.64926412
1035 -39.88296948 -39.70273200 -39.65161931 -39.64643182 -39.64462385
1036 -39.87711759 -39.70866741 -39.64717620 -39.64200352 -39.64019655
1037 -39.87173796 -39.71405352 -39.64305952 -39.63790137 -39.63609528
1038 -39.86687135 -39.71879768 -39.63933124 -39.63418737 -39.63238207
1039 -39.86253745 -39.72287336 -39.63603002 -39.63090015 -39.62909557
1040 -39.85874406 -39.72629157 -39.63317599 -39.63016220 -39.62805987
1041 -39.85548419 -39.72908859 -39.63076619 -39.62988879 -39.62566365
1042 -39.85278854 -39.73128639 -39.62962108 -39.62881482 -39.62372570
1043 -39.85067091 -39.73292959 -39.62939194 -39.62731392 -39.62223808
1044 -39.84913972 -39.73406777 -39.62921943 -39.62624687 -39.62118425
1045 -39.84821906 -39.73473092 -39.62911411 -39.62560913 -39.62055972
1046 -39.84792993 -39.73493613 -39.62908116 -39.62539968 -39.62036358
1047 -39.84827172 -39.73469469 -39.62912111 -39.62561317 -39.62059044
1048 -39.84923982 -39.73399640 -39.62923162 -39.62625211 -39.62124287
1049 -39.85082329 -39.73281806 -39.62941181 -39.62732570 -39.62233008
1050 -39.85298575 -39.73113262 -39.62964307 -39.62882895 -39.62384710
1051 -39.85571685 -39.72889730 -39.63077771 -39.62991224 -39.62580981
1052 -39.85898065 -39.72608566 -39.63316206 -39.63018131 -39.62820835
1053 -39.86279608 -39.72263651 -39.63600364 -39.63106445 -39.62926262
1054 -39.86715416 -39.71852582 -39.63929278 -39.63436848 -39.63256598
1055 -39.87204349 -39.71374922 -39.64300661 -39.63809772 -39.63629432
1056 -39.87744495 -39.70833625 -39.64710692 -39.64221406 -39.64040948
1057 -39.88331140 -39.70238370 -39.65152587 -39.64664983 -39.64484370
1058 -39.88954615 -39.69609458 -39.65615031 -39.65129203 -39.64948390
1059 -39.89597370 -39.68980782 -39.66079922 -39.65595990 -39.65414916
1060 -39.90230536 -39.68397177 -39.66519438 -39.66037546 -39.65856135
1061 -39.90811975 -39.67898720 -39.66894648 -39.66414966 -39.66233123
1062 -39.91285896 -39.67489252 -39.67155404 -39.66678124 -39.66495737
1063 -39.91584047 -39.67241170 -39.67113131 -39.66766582 -39.66583523
1064 -39.91636520 -39.67091514 -39.66673242 -39.66619780 -39.66435912
1065 -39.91398185 -39.66671115 -39.66202508 -39.66083156 -39.66017694
1066 -39.90884385 -39.66004268 -39.65539035 -39.65353150 -39.65320900
1067 -39.90205503 -39.65207966 -39.64746327 -39.64559275 -39.64471491
1068 -39.89568371 -39.64492815 -39.64034942 -39.63846668 -39.63728112
1069 -39.89212406 -39.64099520 -39.63645519 -39.63456014 -39.63324280
1070 -39.89286260 -39.64177016 -39.63726927 -39.63536220 -39.63407540
1071 -39.89758019 -39.64693603 -39.64247401 -39.64055544 -39.63945877
1072 -39.90435426 -39.65456844 -39.65014443 -39.64821496 -39.64749539
1073 -39.91078413 -39.66224601 -39.65785857 -39.65591882 -39.65586250
1074 -39.91508602 -39.66813582 -39.66378309 -39.66295255 -39.66183362
1075 -39.91650013 -39.67140233 -39.66829905 -39.66708206 -39.66512341
1076 -39.91505342 -39.67232076 -39.67196382 -39.66768312 -39.66571410
1077 -39.91146663 -39.67615108 -39.67048320 -39.66622221 -39.66424649
1078 -39.90630476 -39.68050525 -39.66739646 -39.66316118 -39.66117775
1079 -39.90026451 -39.68579889 -39.66334223 -39.65913087 -39.65714018
1080 -39.89386205 -39.69183990 -39.65878905 -39.65459979 -39.65260230
1081 -39.88746749 -39.69818087 -39.65408262 -39.64991402 -39.64791012
1082 -39.88133201 -39.70439763 -39.64946859 -39.64531924 -39.64330935
1083 -39.87560314 -39.71019896 -39.64510430 -39.64097316 -39.63895761
1084 -39.87035841 -39.71541970 -39.64108536 -39.63697132 -39.63495048
1085 -39.86563267 -39.71998745 -39.63746746 -39.63336977 -39.63134388
1086 -39.86143812 -39.72388696 -39.63428021 -39.63033822 -39.63019825
1087 -39.85778684 -39.72713137 -39.63154379 -39.63009067 -39.62747706
1088 -39.85466069 -39.72977364 -39.62981108 -39.62924483 -39.62519285
1089 -39.85207636 -39.73184805 -39.62954541 -39.62738553 -39.62334790
1090 -39.85005860 -39.73338943 -39.62932262 -39.62596438 -39.62194076
1091 -39.84863595 -39.73443146 -39.62916036 -39.62497833 -39.62096842
1092 -39.84782445 -39.73500844 -39.62906651 -39.62441741 -39.62042094
1093 -39.84764139 -39.73513687 -39.62904492 -39.62427954 -39.62029630
1094 -39.84809612 -39.73481716 -39.62909729 -39.62456775 -39.62059755
1095 -39.84917258 -39.73404317 -39.62922009 -39.62527905 -39.62132175
1096 -39.85085529 -39.73278946 -39.62940906 -39.62642045 -39.62247597
1097 -39.85311966 -39.73102117 -39.62965019 -39.62799699 -39.62406530
1098 -39.85594050 -39.72870459 -39.63001356 -39.62992519 -39.62609467
1099 -39.85928325 -39.72581449 -39.63246020 -39.63019537 -39.62855414
1100 -39.86316953 -39.72228933 -39.63535890 -39.63146579 -39.62937372
1101 -39.86758855 -39.71810602 -39.63869675 -39.63481673 -39.63271969
1102 -39.87253411 -39.71326079 -39.64245394 -39.63858721 -39.63648495
1103 -39.87798327 -39.70778929 -39.64658843 -39.64273517 -39.64062742
1104 -39.88388460 -39.70179688 -39.65102870 -39.64718908 -39.64507553
1105 -39.89013830 -39.69549858 -39.65565920 -39.65183340 -39.64971369
1106 -39.89655838 -39.68924555 -39.66029033 -39.65647843 -39.65435219
1107 -39.90284674 -39.68348913 -39.66463683 -39.66083882 -39.65870564
1108 -39.90857255 -39.67860630 -39.66830191 -39.66451765 -39.66237712
1109 -39.91317277 -39.67458516 -39.67078053 -39.66700980 -39.66486149
1110 -39.91597074 -39.67147618 -39.67083208 -39.66771762 -39.66556150
1111 -39.91629172 -39.66980683 -39.66638179 -39.66606080 -39.66389614
1112 -39.91374963 -39.66548365 -39.66174938 -39.66042891 -39.65957595
1113 -39.90857758 -39.65882627 -39.65510341 -39.65292090 -39.65285239
1114 -39.90195624 -39.65107887 -39.64736750 -39.64517556 -39.64459234
1115 -39.89596811 -39.64435992 -39.64066065 -39.63845890 -39.63759948
1116 -39.89289160 -39.64096107 -39.63727497 -39.63506306 -39.63410198
1117 -39.89402005 -39.64217866 -39.63850689 -39.63628455 -39.63538032
1118 -39.89886991 -39.64752760 -39.64387095 -39.64163817 -39.64094803
1119 -39.90548629 -39.65504727 -39.65140585 -39.64916298 -39.64888471
1120 -39.91156104 -39.66240669 -39.65877971 -39.65697255 -39.65652750
1121 -39.91544410 -39.66790567 -39.66429161 -39.66374793 -39.66203117
1122 -39.91647196 -39.67080383 -39.66884789 -39.66720068 -39.66493327
1123 -39.91477698 -39.67280798 -39.67114032 -39.66754507 -39.66527184
1124 -39.91095338 -39.67659820 -39.66940962 -39.66582155 -39.66354410
1125 -39.90568575 -39.68103086 -39.66621063 -39.66262728 -39.66034662
1126 -39.89960581 -39.68640232 -39.66210653 -39.65852634 -39.65624346
1127 -39.89320577 -39.69247867 -39.65754410 -39.65396589 -39.65168160
1128 -39.88684361 -39.69880742 -39.65285794 -39.64928083 -39.64699577
1129 -39.88075614 -39.70497972 -39.64828117 -39.64470454 -39.64241924
